,Probability Buy,Probability Hold,Probability Sell,Prediction
2574,0.1522660255432129,0.5646781325340271,0.28305584192276,1
2575,0.16610774397850037,0.5757104158401489,0.25818192958831787,1
2576,0.15418767929077148,0.6230943202972412,0.2227180153131485,1
2577,0.18900340795516968,0.47688111662864685,0.3341154158115387,1
2578,0.21225374937057495,0.45905113220214844,0.32869526743888855,1
2579,0.22287864983081818,0.4619121551513672,0.3152090609073639,1
2580,0.1903698444366455,0.5445967316627502,0.26503345370292664,1
2581,0.1480807214975357,0.6235770583152771,0.22834213078022003,1
2582,0.13595640659332275,0.6409211754798889,0.22312244772911072,1
2583,0.13994520902633667,0.5915027260780334,0.2685520350933075,1
2584,0.11375144124031067,0.6911786794662476,0.1950697898864746,1
2585,0.128867968916893,0.6586304903030396,0.21250148117542267,1
2586,0.13690388202667236,0.6116166114807129,0.25147944688796997,1
2587,0.1353508085012436,0.6008360385894775,0.26381319761276245,1
2588,0.11839726567268372,0.6321430206298828,0.2494596540927887,1
2589,0.14542384445667267,0.565089762210846,0.2894864082336426,1
2590,0.1473250687122345,0.5698583722114563,0.2828165590763092,1
2591,0.15513142943382263,0.5330334901809692,0.31183502078056335,1
2592,0.1708810180425644,0.5376731753349304,0.291445791721344,1
2593,0.1913481503725052,0.4017665684223175,0.4068852365016937,2
2594,0.1815924048423767,0.4231843948364258,0.3952232301235199,1
2595,0.19871942698955536,0.47508642077445984,0.32619407773017883,1
2596,0.1894844025373459,0.4579630494117737,0.35255250334739685,1
2597,0.1813245713710785,0.5160877108573914,0.302587628364563,1
2598,0.1582905352115631,0.5488064885139465,0.29290294647216797,1
2599,0.1564239263534546,0.5394073128700256,0.3041687309741974,1
2600,0.21190081536769867,0.38673293590545654,0.401366263628006,2
2601,0.14063847064971924,0.5916246175765991,0.26773694157600403,1
2602,0.10618510842323303,0.6488426923751831,0.24497218430042267,1
2603,0.09454523026943207,0.7018001079559326,0.2036547064781189,1
2604,0.09980548918247223,0.6544061899185181,0.2457883358001709,1
2605,0.09960822761058807,0.7081404328346252,0.1922513246536255,1
2606,0.12255141884088516,0.621599018573761,0.25584957003593445,1
2607,0.1368514895439148,0.6445743441581726,0.21857412159442902,1
2608,0.12408587336540222,0.6251370906829834,0.2507770359516144,1
2609,0.14284391701221466,0.6475021243095398,0.20965391397476196,1
2610,0.14923691749572754,0.6565011739730835,0.19426198303699493,1
2611,0.16302719712257385,0.6252986192703247,0.2116740643978119,1
2612,0.1831815242767334,0.5633025169372559,0.25351589918136597,1
2613,0.16122601926326752,0.6325362920761108,0.20623773336410522,1
2614,0.16418156027793884,0.5195494294166565,0.31626901030540466,1
2615,0.1804862916469574,0.49784591794013977,0.32166776061058044,1
2616,0.1616303026676178,0.5149791836738586,0.32339054346084595,1
2617,0.18512116372585297,0.5290607810020447,0.28581807017326355,1
2618,0.18885119259357452,0.5364550352096558,0.2746937870979309,1
2619,0.16587159037590027,0.587220311164856,0.24690815806388855,1
2620,0.1724098026752472,0.5793144106864929,0.2482757568359375,1
2621,0.14719253778457642,0.6501577496528625,0.20264968276023865,1
2622,0.14814548194408417,0.6534152626991272,0.1984393149614334,1
2623,0.16069677472114563,0.6658138036727905,0.17348946630954742,1
2624,0.2758435606956482,0.3471270501613617,0.3770293891429901,2
2625,0.18193605542182922,0.5935365557670593,0.22452732920646667,1
2626,0.14872244000434875,0.6877797245979309,0.16349777579307556,1
2627,0.1481604129076004,0.6693593859672546,0.18248017132282257,1
2628,0.17189376056194305,0.6428050994873047,0.18530109524726868,1
2629,0.1621711105108261,0.6650091409683228,0.17281964421272278,1
2630,0.21426737308502197,0.5428310632705688,0.24290157854557037,1
2631,0.15140844881534576,0.6797096133232117,0.16888190805912018,1
2632,0.1618790179491043,0.6647483706474304,0.17337264120578766,1
2633,0.17150339484214783,0.6424755454063416,0.18602105975151062,1
2634,0.16711600124835968,0.640494704246521,0.19238927960395813,1
2635,0.12685689330101013,0.7227005362510681,0.15044252574443817,1
2636,0.13505953550338745,0.6473107933998108,0.21762968599796295,1
2637,0.1414363831281662,0.6062384247779846,0.2523251473903656,1
2638,0.15480740368366241,0.552632749080658,0.29255983233451843,1
2639,0.1474696546792984,0.5803464651107788,0.272183895111084,1
2640,0.1584474742412567,0.5315643548965454,0.3099880814552307,1
2641,0.16043353080749512,0.5283297896385193,0.311236709356308,1
2642,0.13581471145153046,0.6240715384483337,0.24011370539665222,1
2643,0.14850540459156036,0.593965470790863,0.2575291693210602,1
2644,0.1841633915901184,0.5866079330444336,0.229228675365448,1
2645,0.15086087584495544,0.6447098851203918,0.2044292688369751,1
2646,0.21146829426288605,0.5604565143585205,0.22807517647743225,1
2647,0.3180027902126312,0.36287418007850647,0.3191230297088623,1
2648,0.24788707494735718,0.33214110136032104,0.4199718236923218,2
2649,0.2094336450099945,0.5728884935379028,0.21767789125442505,1
2650,0.25151917338371277,0.47632384300231934,0.2721569240093231,1
2651,0.21707887947559357,0.5649005770683289,0.21802061796188354,1
2652,0.270954430103302,0.3467614948749542,0.3822839856147766,2
2653,0.25317782163619995,0.3805658221244812,0.3662564158439636,1
2654,0.2324979305267334,0.4363830089569092,0.3311191201210022,1
2655,0.18474392592906952,0.5970928072929382,0.2181633561849594,1
2656,0.19030582904815674,0.5657563209533691,0.24393783509731293,1
2657,0.19823017716407776,0.5337615609169006,0.2680082619190216,1
2658,0.19335509836673737,0.4823913276195526,0.32425349950790405,1
2659,0.19026774168014526,0.542672872543335,0.267059326171875,1
2660,0.1889481544494629,0.44552749395370483,0.3655243217945099,1
2661,0.18709197640419006,0.44300714135169983,0.36990079283714294,1
2662,0.1911037117242813,0.43433859944343567,0.37455758452415466,1
2663,0.19059962034225464,0.5003798604011536,0.3090205490589142,1
2664,0.19800874590873718,0.443893164396286,0.35809803009033203,1
2665,0.19838161766529083,0.45094582438468933,0.35067257285118103,1
2666,0.1843501478433609,0.44140735268592834,0.37424248456954956,1
2667,0.17976678907871246,0.5046813488006592,0.31555187702178955,1
2668,0.1834595948457718,0.4753058850765228,0.34123456478118896,1
2669,0.19086574018001556,0.4541190266609192,0.3550151288509369,1
2670,0.17101311683654785,0.5442584156990051,0.28472843766212463,1
2671,0.18590250611305237,0.4619868993759155,0.3521105945110321,1
2672,0.1865658015012741,0.5001548528671265,0.31327930092811584,1
2673,0.17394649982452393,0.570961594581604,0.25509196519851685,1
2674,0.15841414034366608,0.6127364039421082,0.22884951531887054,1
2675,0.13947761058807373,0.6291465759277344,0.23137599229812622,1
2676,0.17974863946437836,0.5150532722473145,0.3051980435848236,1
2677,0.1903589814901352,0.5075986981391907,0.3020423352718353,1
2678,0.17284221947193146,0.5426883101463318,0.2844693958759308,1
2679,0.17693555355072021,0.5376819968223572,0.2853824496269226,1
2680,0.2020135074853897,0.49101731181144714,0.3069692552089691,1
2681,0.17659753561019897,0.5613307952880859,0.2620716691017151,1
2682,0.23141254484653473,0.3900325298309326,0.3785547912120819,1
2683,0.2129332721233368,0.46428000926971436,0.3227866590023041,1
2684,0.21210744976997375,0.42429715394973755,0.36359530687332153,1
2685,0.21582964062690735,0.3728363811969757,0.4113340377807617,2
2686,0.25551652908325195,0.17017404735088348,0.5743094682693481,2
2687,0.29302579164505005,0.21223539113998413,0.49473878741264343,2
2688,0.24318848550319672,0.2631698548793793,0.49364161491394043,2
2689,0.2326151579618454,0.27728646993637085,0.49009838700294495,2
2690,0.23828129470348358,0.25339820981025696,0.5083204507827759,2
2691,0.2235252857208252,0.21008320152759552,0.5663914680480957,2
2692,0.21979780495166779,0.1795690655708313,0.6006332039833069,2
2693,0.24817800521850586,0.29473167657852173,0.4570903778076172,2
2694,0.25045710802078247,0.37103694677352905,0.37850597500801086,2
2695,0.25458604097366333,0.39220744371414185,0.3532065451145172,1
2696,0.24246983230113983,0.3955390751361847,0.36199119687080383,1
2697,0.2403593361377716,0.4121008515357971,0.3475398123264313,1
2698,0.23738840222358704,0.22776611149311066,0.5348455309867859,2
2699,0.25976666808128357,0.23677325248718262,0.5034600496292114,2
2700,0.257066935300827,0.22116908431053162,0.5217639803886414,2
2701,0.23290322721004486,0.4453222155570984,0.32177451252937317,1
2702,0.21992599964141846,0.458965003490448,0.32110902667045593,1
2703,0.23008236289024353,0.43378740549087524,0.33613017201423645,1
2704,0.23442929983139038,0.4334602653980255,0.3321104943752289,1
2705,0.24872571229934692,0.4090401530265808,0.3422342836856842,1
2706,0.25173237919807434,0.421983927488327,0.3262837529182434,1
2707,0.25041550397872925,0.42722031474113464,0.3223642408847809,1
2708,0.2563062310218811,0.4114993214607239,0.33219435811042786,1
2709,0.24646569788455963,0.4199731945991516,0.33356109261512756,1
2710,0.25530457496643066,0.3919418752193451,0.352753609418869,1
2711,0.25627732276916504,0.4302404522895813,0.31348222494125366,1
2712,0.25645938515663147,0.40409591794013977,0.339444637298584,1
2713,0.26667678356170654,0.4013785123825073,0.3319447338581085,1
2714,0.2650371193885803,0.3850540816783905,0.3499087989330292,1
2715,0.29604238271713257,0.36816972494125366,0.33578789234161377,1
2716,0.3369441330432892,0.27382808923721313,0.3892277777194977,2
2717,0.3464182913303375,0.29982444643974304,0.35375726222991943,2
2718,0.44200482964515686,0.251132994890213,0.3068621754646301,0
2719,0.3601972758769989,0.29228588938713074,0.34751689434051514,0
2720,0.417777419090271,0.3082880973815918,0.2739344537258148,0
2721,0.35778945684432983,0.3065264821052551,0.3356841504573822,0
2722,0.3351418375968933,0.3113432228565216,0.3535148799419403,2
2723,0.3311593532562256,0.2763199806213379,0.3925206959247589,2
2724,0.27949124574661255,0.27156028151512146,0.4489484429359436,2
2725,0.22671793401241302,0.3314218521118164,0.4418601989746094,2
2726,0.21242769062519073,0.3720734715461731,0.415498822927475,2
2727,0.24210809171199799,0.336502343416214,0.4213895797729492,2
2728,0.24985459446907043,0.3180646598339081,0.4320807456970215,2
2729,0.2991611659526825,0.28475984930992126,0.41607895493507385,2
2730,0.3077118694782257,0.2649136781692505,0.4273744225502014,2
2731,0.32936328649520874,0.226188525557518,0.4444481432437897,2
2732,0.2769983410835266,0.3160921037197113,0.40690964460372925,2
2733,0.24903465807437897,0.36276134848594666,0.38820400834083557,2
2734,0.2896018624305725,0.29867860674858093,0.41171956062316895,2
2735,0.24520041048526764,0.3770233690738678,0.37777623534202576,2
2736,0.24384942650794983,0.3846110999584198,0.37153947353363037,1
2737,0.22426611185073853,0.40920209884643555,0.36653175950050354,1
2738,0.222433403134346,0.4278912842273712,0.3496752679347992,1
2739,0.21968741714954376,0.4616958796977997,0.3186166286468506,1
2740,0.22241805493831635,0.3572419285774231,0.42034000158309937,2
2741,0.22035060822963715,0.38496720790863037,0.3946821987628937,2
2742,0.21770548820495605,0.43507474660873413,0.34721970558166504,1
2743,0.21892014145851135,0.4433153569698334,0.3377645015716553,1
2744,0.2616204619407654,0.32917484641075134,0.4092046618461609,2
2745,0.290182501077652,0.2876012623310089,0.4222162663936615,2
2746,0.2864638566970825,0.29669520258903503,0.4168410003185272,2
2747,0.3266848623752594,0.28185296058654785,0.39146220684051514,2
2748,0.47497332096099854,0.1758766621351242,0.3491499722003937,0
2749,0.4451175332069397,0.18975839018821716,0.36512407660484314,0
2750,0.3134831488132477,0.2566250264644623,0.4298917055130005,2
2751,0.3321838676929474,0.2738399803638458,0.3939761817455292,2
2752,0.3424684405326843,0.2794603407382965,0.37807130813598633,2
2753,0.282950758934021,0.3289044201374054,0.388144850730896,2
2754,0.34484532475471497,0.2523411214351654,0.40281352400779724,2
2755,0.3108677864074707,0.26953771710395813,0.41959452629089355,2
2756,0.35605621337890625,0.2526513934135437,0.3912924528121948,2
2757,0.4182412922382355,0.18787971138954163,0.3938789367675781,0
2758,0.3840630352497101,0.22760996222496033,0.38832706212997437,2
2759,0.353672593832016,0.27632009983062744,0.370007187128067,2
2760,0.3259621858596802,0.30236685276031494,0.3716709315776825,2
2761,0.2949611246585846,0.38577932119369507,0.31925952434539795,1
2762,0.39602142572402954,0.25779998302459717,0.3461785614490509,0
2763,0.3418980836868286,0.30760160088539124,0.35050034523010254,2
2764,0.2823092043399811,0.3572904169559479,0.36040037870407104,2
2765,0.28650835156440735,0.3865535855293274,0.32693806290626526,1
2766,0.2339559644460678,0.4220811426639557,0.3439628779888153,1
2767,0.21818752586841583,0.4832298755645752,0.298582524061203,1
2768,0.20314012467861176,0.5115228295326233,0.28533706068992615,1
2769,0.23773814737796783,0.44341379404067993,0.31884798407554626,1
2770,0.24063867330551147,0.42023375630378723,0.3391275405883789,1
2771,0.2607607841491699,0.38256263732910156,0.3566765785217285,1
2772,0.24831648170948029,0.323925256729126,0.42775818705558777,2
2773,0.32297804951667786,0.2454342246055603,0.43158769607543945,2
2774,0.2895970344543457,0.28246989846229553,0.42793306708335876,2
2775,0.23615774512290955,0.3451201319694519,0.4187221825122833,2
2776,0.2353266477584839,0.3521935045719147,0.41247984766960144,2
2777,0.2552667260169983,0.4019016921520233,0.34283167123794556,1
2778,0.2612239420413971,0.34321296215057373,0.3955630958080292,2
2779,0.2319396436214447,0.27791932225227356,0.49014097452163696,2
2780,0.269347608089447,0.43079057335853577,0.2998617887496948,1
2781,0.2339089959859848,0.48645204305648804,0.2796388864517212,1
2782,0.2196541428565979,0.4322452247142792,0.3481006920337677,1
2783,0.23493707180023193,0.5126997232437134,0.2523632347583771,1
2784,0.2598138749599457,0.4562583565711975,0.2839277684688568,1
2785,0.2833079397678375,0.42358601093292236,0.2931061089038849,1
2786,0.24679410457611084,0.434336394071579,0.3188694715499878,1
2787,0.24471664428710938,0.3897749185562134,0.3655083477497101,1
2788,0.25045210123062134,0.3953743577003479,0.3541736304759979,1
2789,0.24248522520065308,0.4840741455554962,0.2734405994415283,1
2790,0.25520265102386475,0.4884970784187317,0.2563003897666931,1
2791,0.25894519686698914,0.45328786969184875,0.28776687383651733,1
2792,0.25061535835266113,0.4819430112838745,0.2674415111541748,1
2793,0.2559342384338379,0.4334876835346222,0.3105781078338623,1
2794,0.2541519105434418,0.4233049750328064,0.3225431442260742,1
2795,0.2569176256656647,0.42130061984062195,0.3217817544937134,1
2796,0.19859600067138672,0.33764007687568665,0.46376392245292664,2
2797,0.23071442544460297,0.39115095138549805,0.3781346082687378,1
2798,0.24430117011070251,0.4490399956703186,0.3066588044166565,1
2799,0.2440049946308136,0.4960939884185791,0.2599010765552521,1
2800,0.2501707077026367,0.47665727138519287,0.2731721103191376,1
2801,0.24542877078056335,0.42219653725624084,0.332374632358551,1
2802,0.25352907180786133,0.46972644329071045,0.2767444849014282,1
2803,0.24465596675872803,0.46181681752204895,0.29352718591690063,1
2804,0.25217771530151367,0.4502633512020111,0.29755887389183044,1
2805,0.2483634054660797,0.4078030288219452,0.3438335061073303,1
2806,0.25586897134780884,0.3788259029388428,0.36530524492263794,1
2807,0.25383827090263367,0.3381217420101166,0.40804001688957214,2
2808,0.23441548645496368,0.4493104815483093,0.316273957490921,1
2809,0.2679023742675781,0.271944522857666,0.46015307307243347,2
2810,0.33439916372299194,0.2747350037097931,0.39086589217185974,2
2811,0.30461251735687256,0.3197852075099945,0.3756023645401001,2
2812,0.2969258725643158,0.36992257833480835,0.33315157890319824,1
2813,0.2706429064273834,0.45832425355911255,0.27103281021118164,1
2814,0.3003205955028534,0.34972435235977173,0.34995508193969727,2
2815,0.25496211647987366,0.44737666845321655,0.297661155462265,1
2816,0.2679303288459778,0.4300422668457031,0.3020274043083191,1
2817,0.2534720301628113,0.45274612307548523,0.2937818169593811,1
2818,0.24760594964027405,0.460557758808136,0.2918362617492676,1
2819,0.25580161809921265,0.4632440507411957,0.2809542715549469,1
2820,0.2512367367744446,0.44139063358306885,0.3073725998401642,1
2821,0.23589150607585907,0.48584651947021484,0.2782619595527649,1
2822,0.24398376047611237,0.44324973225593567,0.312766432762146,1
2823,0.24148587882518768,0.4444752335548401,0.31403884291648865,1
2824,0.23687808215618134,0.4423626661300659,0.3207593262195587,1
2825,0.24051730334758759,0.4245299696922302,0.33495283126831055,1
2826,0.23897650837898254,0.4126719534397125,0.3483515679836273,1
2827,0.23498615622520447,0.4257897734642029,0.3392241299152374,1
2828,0.2376655787229538,0.41708019375801086,0.34525421261787415,1
2829,0.22608621418476105,0.4394972324371338,0.33441659808158875,1
2830,0.22286014258861542,0.4361744225025177,0.3409653604030609,1
2831,0.2238394170999527,0.49015745520591736,0.2860030233860016,1
2832,0.23156075179576874,0.43416255712509155,0.33427664637565613,1
2833,0.22563889622688293,0.4845995604991913,0.2897615432739258,1
2834,0.25253742933273315,0.4367881417274475,0.31067442893981934,1
2835,0.24357061088085175,0.4627110958099365,0.2937183380126953,1
2836,0.2376856952905655,0.4647365212440491,0.2975776791572571,1
2837,0.23746253550052643,0.4373846650123596,0.32515284419059753,1
2838,0.217462420463562,0.503983736038208,0.2785538136959076,1
2839,0.2710295617580414,0.34787583351135254,0.38109466433525085,2
2840,0.25912630558013916,0.3871113657951355,0.35376226902008057,1
2841,0.3235330581665039,0.2966950237751007,0.37977197766304016,2
2842,0.29131025075912476,0.30258995294570923,0.4060998260974884,2
2843,0.2469804286956787,0.3717934787273407,0.38122615218162537,2
2844,0.25656381249427795,0.3396749794483185,0.4037611484527588,2
2845,0.2476944625377655,0.3664310872554779,0.38587453961372375,2
2846,0.23112814128398895,0.37055715918540955,0.39831480383872986,2
2847,0.29131191968917847,0.2660190463066101,0.44266900420188904,2
2848,0.24989771842956543,0.3359019160270691,0.4142003655433655,2
2849,0.2236032485961914,0.39812254905700684,0.378274142742157,1
2850,0.22195491194725037,0.44891759753227234,0.3291274309158325,1
2851,0.22783884406089783,0.41978251934051514,0.3523786664009094,1
2852,0.23050615191459656,0.38665512204170227,0.38283875584602356,1
2853,0.2671678960323334,0.33341681957244873,0.39941534399986267,2
2854,0.23326633870601654,0.4339677095413208,0.33276596665382385,1
2855,0.229045569896698,0.4972764551639557,0.2736779749393463,1
2856,0.2634267508983612,0.33656060695648193,0.40001264214515686,2
2857,0.23790152370929718,0.44616949558258057,0.31592896580696106,1
2858,0.23968884348869324,0.4642237722873688,0.2960873544216156,1
2859,0.24112996459007263,0.4320136606693268,0.3268562853336334,1
2860,0.24684494733810425,0.38783156871795654,0.36532342433929443,1
2861,0.29833775758743286,0.31731659173965454,0.3843456208705902,2
2862,0.24424909055233002,0.38611748814582825,0.36963340640068054,1
2863,0.2273278385400772,0.4299567937850952,0.34271544218063354,1
2864,0.22733834385871887,0.43593183159828186,0.3367297947406769,1
2865,0.34839650988578796,0.21326901018619537,0.43833449482917786,2
2866,0.3706457316875458,0.1872866004705429,0.4420677125453949,2
2867,0.32406747341156006,0.2767943739891052,0.39913812279701233,2
2868,0.31782758235931396,0.286581426858902,0.39559099078178406,2
2869,0.32493045926094055,0.2657865583896637,0.40928295254707336,2
2870,0.25087517499923706,0.3352462947368622,0.41387850046157837,2
2871,0.2599116563796997,0.3231314718723297,0.4169568419456482,2
2872,0.35309329628944397,0.21402016282081604,0.4328864812850952,2
2873,0.34785208106040955,0.21803082525730133,0.4341171085834503,2
2874,0.35996174812316895,0.22979003190994263,0.4102482497692108,2
2875,0.3215656876564026,0.2732999324798584,0.4051343500614166,2
2876,0.33367830514907837,0.2610756754875183,0.40524595975875854,2
2877,0.35071414709091187,0.2382952719926834,0.4109906554222107,2
2878,0.35825955867767334,0.24965669214725494,0.3920837342739105,2
2879,0.36611324548721313,0.2366754114627838,0.3972112536430359,2
2880,0.31000736355781555,0.30413907766342163,0.3858535587787628,2
2881,0.30896440148353577,0.3063695430755615,0.38466599583625793,2
2882,0.29762935638427734,0.3383726179599762,0.36399808526039124,2
2883,0.2498673051595688,0.4111061990261078,0.33902645111083984,1
2884,0.24535025656223297,0.4045151472091675,0.35013458132743835,1
2885,0.25729089975357056,0.35502296686172485,0.3876861035823822,2
2886,0.25005221366882324,0.41662076115608215,0.3333270251750946,1
2887,0.23713506758213043,0.43491238355636597,0.3279525935649872,1
2888,0.24760451912879944,0.41636162996292114,0.33603376150131226,1
2889,0.24294254183769226,0.3372038006782532,0.41985365748405457,2
2890,0.2267691045999527,0.34120306372642517,0.4320278763771057,2
2891,0.23480023443698883,0.3942086100578308,0.3709910809993744,1
2892,0.2858172059059143,0.27574875950813293,0.43843409419059753,2
2893,0.31580567359924316,0.25058117508888245,0.4336131811141968,2
2894,0.35573527216911316,0.21882911026477814,0.4254356920719147,2
2895,0.3582721948623657,0.2261478751897812,0.4155798852443695,2
2896,0.28011611104011536,0.2956787943840027,0.42420512437820435,2
2897,0.2517017722129822,0.34314030408859253,0.4051579535007477,2
2898,0.25102290511131287,0.33923110365867615,0.40974605083465576,2
2899,0.2601984143257141,0.3262890577316284,0.41351258754730225,2
2900,0.2487599104642868,0.3353138864040375,0.41592633724212646,2
2901,0.24222616851329803,0.32942917943000793,0.42834463715553284,2
2902,0.3286106288433075,0.19008871912956238,0.48130062222480774,2
2903,0.3028964400291443,0.2415432333946228,0.4555602967739105,2
2904,0.2554439902305603,0.28576716780662537,0.45878884196281433,2
2905,0.2529049515724182,0.32463476061820984,0.4224602282047272,2
2906,0.2513754069805145,0.33828020095825195,0.4103443920612335,2
2907,0.21886667609214783,0.4095782935619354,0.3715549409389496,1
2908,0.22901925444602966,0.45861825346946716,0.3123624920845032,1
2909,0.25259438157081604,0.390605628490448,0.35680001974105835,1
2910,0.2663659155368805,0.3446820080280304,0.3889521062374115,2
2911,0.24217355251312256,0.40798866748809814,0.34983786940574646,1
2912,0.2406461089849472,0.2614954113960266,0.49785858392715454,2
2913,0.23997963964939117,0.23182199895381927,0.5281983613967896,2
2914,0.23049160838127136,0.24278564751148224,0.52672278881073,2
2915,0.23800504207611084,0.25619396567344666,0.5058009028434753,2
2916,0.24736261367797852,0.316665917634964,0.4359714686870575,2
2917,0.24112346768379211,0.3577481508255005,0.4011284112930298,2
2918,0.23006309568881989,0.35571426153182983,0.41422268748283386,2
2919,0.22548341751098633,0.3561576306819916,0.4183588922023773,2
2920,0.23236310482025146,0.35906004905700684,0.4085768759250641,2
2921,0.24017886817455292,0.4374174475669861,0.3224036991596222,1
2922,0.24038119614124298,0.49067357182502747,0.26894518733024597,1
2923,0.23509636521339417,0.5184906721115112,0.2464129626750946,1
2924,0.23556146025657654,0.4647817313671112,0.2996567487716675,1
2925,0.22916480898857117,0.48049837350845337,0.29033681750297546,1
2926,0.2103898525238037,0.4983609914779663,0.2912491261959076,1
2927,0.2220027893781662,0.47469595074653625,0.30330130457878113,1
2928,0.2405727356672287,0.480240136384964,0.27918708324432373,1
2929,0.24121634662151337,0.46808910369873047,0.2906945049762726,1
2930,0.2290024310350418,0.503692626953125,0.2673049569129944,1
2931,0.23923607170581818,0.4953090250492096,0.2654549181461334,1
2932,0.2435617446899414,0.4808836877346039,0.2755545973777771,1
2933,0.22431182861328125,0.46527227759361267,0.3104158341884613,1
2934,0.23350974917411804,0.38866254687309265,0.37782761454582214,1
2935,0.23346266150474548,0.26904672384262085,0.4974905550479889,2
2936,0.2075301557779312,0.16894228756427765,0.6235275268554688,2
2937,0.24454472959041595,0.17783230543136597,0.5776228904724121,2
2938,0.23995952308177948,0.21818843483924866,0.5418520569801331,2
2939,0.22787661850452423,0.21704286336898804,0.5550804138183594,2
2940,0.22832678258419037,0.21001528203487396,0.5616579055786133,2
2941,0.2333756685256958,0.20283567905426025,0.5637885332107544,2
2942,0.2931940257549286,0.3176223337650299,0.3891836404800415,2
2943,0.28308871388435364,0.2884673774242401,0.4284438490867615,2
2944,0.2799932062625885,0.240055114030838,0.4799516201019287,2
2945,0.2710053026676178,0.16688595712184906,0.5621086955070496,2
2946,0.2588648796081543,0.11593307554721832,0.6252021193504333,2
2947,0.2638084590435028,0.1263444572687149,0.6098470687866211,2
2948,0.2623043656349182,0.10610862076282501,0.631587028503418,2
2949,0.2812032401561737,0.14300790429115295,0.5757889747619629,2
2950,0.2814639210700989,0.15807415544986725,0.5604618787765503,2
2951,0.28282415866851807,0.14055098593235016,0.576624870300293,2
2952,0.29094770550727844,0.18443749845027924,0.5246148109436035,2
2953,0.2953486144542694,0.22056667506694794,0.48408475518226624,2
2954,0.29765528440475464,0.24794206023216248,0.4544026255607605,2
2955,0.2995923161506653,0.2562941312789917,0.444113552570343,2
2956,0.29866141080856323,0.2758106291294098,0.425527960062027,2
2957,0.30704742670059204,0.3106146454811096,0.38233792781829834,2
2958,0.30310559272766113,0.3418220579624176,0.35507234930992126,2
2959,0.3069552481174469,0.29911959171295166,0.3939252197742462,2
2960,0.3002912104129791,0.26088947057724,0.43881934881210327,2
2961,0.3007909953594208,0.25844648480415344,0.4407625198364258,2
2962,0.2999451160430908,0.22083015739917755,0.4792247712612152,2
2963,0.2998300790786743,0.2795673608779907,0.4206025302410126,2
2964,0.30261820554733276,0.30653101205825806,0.39085081219673157,2
2965,0.2964487373828888,0.3467360734939575,0.3568151593208313,2
2966,0.3068934977054596,0.34535181522369385,0.34775471687316895,2
2967,0.2763555943965912,0.4212983548641205,0.30234602093696594,1
2968,0.24759428203105927,0.46041983366012573,0.2919858396053314,1
2969,0.23189841210842133,0.4751049876213074,0.2929965555667877,1
2970,0.28117334842681885,0.3991817533969879,0.3196449279785156,1
2971,0.19376906752586365,0.591630220413208,0.21460075676441193,1
2972,0.2318056970834732,0.5307332277297974,0.23746104538440704,1
2973,0.2745356559753418,0.3867448568344116,0.33871951699256897,1
2974,0.2951059639453888,0.3006298840045929,0.40426409244537354,2
2975,0.29407939314842224,0.3775283098220825,0.3283923864364624,1
2976,0.30097782611846924,0.3671119809150696,0.33191022276878357,1
2977,0.2714274227619171,0.45660731196403503,0.27196526527404785,1
2978,0.28275349736213684,0.39523452520370483,0.32201191782951355,1
2979,0.2898789942264557,0.42385008931159973,0.2862708568572998,1
2980,0.29454517364501953,0.36475440859794617,0.34070032835006714,1
2981,0.3519854247570038,0.21366122364997864,0.4343533515930176,2
2982,0.4095320999622345,0.15937383472919464,0.43109405040740967,2
2983,0.3427882492542267,0.2318970263004303,0.425314724445343,2
2984,0.365222692489624,0.19404594600200653,0.44073137640953064,2
2985,0.4225635528564453,0.1707349419593811,0.40670156478881836,0
2986,0.3719521760940552,0.17767712473869324,0.45037081837654114,2
2987,0.35091739892959595,0.22386622428894043,0.4252163767814636,2
2988,0.317497193813324,0.2493235468864441,0.4331793189048767,2
2989,0.3173196315765381,0.247595876455307,0.4350844919681549,2
2990,0.2733394205570221,0.3385358452796936,0.3881247639656067,2
2991,0.2902976870536804,0.34636151790618896,0.3633407652378082,2
2992,0.281694233417511,0.3434445559978485,0.3748611807823181,2
2993,0.2791004478931427,0.35305196046829224,0.3678475618362427,2
2994,0.294677197933197,0.3104630410671234,0.3948597013950348,2
2995,0.3006521761417389,0.29618802666664124,0.4031597971916199,2
2996,0.2921272814273834,0.41454094648361206,0.2933317720890045,1
2997,0.298522025346756,0.3709440529346466,0.33053383231163025,1
2998,0.29971057176589966,0.3251782953739166,0.37511104345321655,2
2999,0.29084572196006775,0.3539510667324066,0.3552032709121704,2
3000,0.26670849323272705,0.24726280570030212,0.4860287308692932,2
3001,0.2567334473133087,0.14664910733699799,0.5966175198554993,2
3002,0.26339399814605713,0.12845493853092194,0.6081510186195374,2
3003,0.2599348723888397,0.11970843374729156,0.6203566789627075,2
3004,0.29834461212158203,0.18400871753692627,0.5176466107368469,2
3005,0.30596157908439636,0.23691049218177795,0.45712798833847046,2
3006,0.3048263192176819,0.24128325283527374,0.4538903832435608,2
3007,0.31582000851631165,0.23465433716773987,0.4495256245136261,2
3008,0.29131489992141724,0.2301749885082245,0.4785100519657135,2
3009,0.29687973856925964,0.1558295339345932,0.5472908616065979,2
3010,0.28947800397872925,0.2315768599510193,0.4789450466632843,2
3011,0.3099479079246521,0.2641385495662689,0.425913542509079,2
