,Probability Hold,Probability Buy,Probability Sell,Prediction
49,0.12489834427833557,0.8607710003852844,0.014330703765153885,1
50,0.0755443200469017,0.9124770164489746,0.011978702619671822,1
51,0.06929342448711395,0.9163126349449158,0.014393853023648262,1
52,0.0619700662791729,0.9216817021369934,0.016348177567124367,1
53,0.06759025901556015,0.9195422530174255,0.012867555022239685,1
54,0.0671442300081253,0.9147986769676208,0.01805700734257698,1
55,0.05495594069361687,0.9283168911933899,0.016727043315768242,1
56,0.061118364334106445,0.9246456623077393,0.01423603668808937,1
57,0.06880706548690796,0.9168849587440491,0.014307970181107521,1
58,0.03840219974517822,0.9469479322433472,0.014649861492216587,1
59,0.03688979521393776,0.9481083750724792,0.015001852996647358,1
60,0.03842543065547943,0.9436509609222412,0.017923621460795403,1
61,0.04529684782028198,0.939255952835083,0.01544706616550684,1
62,0.050172824412584305,0.9365792870521545,0.013247930444777012,1
63,0.05859727784991264,0.9289680123329163,0.01243468839675188,1
64,0.05154825374484062,0.932264506816864,0.016187146306037903,1
65,0.03559478372335434,0.9332210421562195,0.031184179708361626,1
66,0.06405068933963776,0.9195874929428101,0.016361774876713753,1
67,0.04935624822974205,0.923342227935791,0.02730153314769268,1
68,0.05616038665175438,0.9236094355583191,0.020230144262313843,1
69,0.06935884803533554,0.91163170337677,0.019009431824088097,1
70,0.1122908815741539,0.8608767986297607,0.026832180097699165,1
71,0.1296655386686325,0.8434091210365295,0.0269253458827734,1
72,0.09799940139055252,0.8745495676994324,0.027451006695628166,1
73,0.1160929724574089,0.8500228524208069,0.03388410434126854,1
74,0.09839256852865219,0.8746944069862366,0.02691301517188549,1
75,0.11745979636907578,0.8644841313362122,0.0180561114102602,1
76,0.10504473000764847,0.8795033693313599,0.015451979823410511,1
77,0.16558007895946503,0.8130083084106445,0.02141152136027813,1
78,0.07065623998641968,0.9153846502304077,0.013959046453237534,1
79,0.044522274285554886,0.9250492453575134,0.030428411439061165,1
80,0.04637327790260315,0.9165230393409729,0.037103671580553055,1
81,0.039236895740032196,0.9115414023399353,0.04922161251306534,1
82,0.04091358184814453,0.9082337617874146,0.05085262656211853,1
83,0.06388235092163086,0.9100606441497803,0.02605701982975006,1
84,0.04446089267730713,0.9040013551712036,0.05153784900903702,1
85,0.10694337636232376,0.8722034096717834,0.020853299647569656,1
86,0.10141687095165253,0.8754042387008667,0.02317889779806137,1
87,0.06308060139417648,0.906168520450592,0.030750909820199013,1
88,0.057829100638628006,0.908288836479187,0.03388211876153946,1
89,0.05249963700771332,0.9148715138435364,0.032628774642944336,1
90,0.06224901229143143,0.904800534248352,0.03295041248202324,1
91,0.04336194321513176,0.8972785472869873,0.05935965105891228,1
92,0.02865453064441681,0.8402475714683533,0.13109785318374634,1
93,0.04727931693196297,0.8569812774658203,0.09573936462402344,1
94,0.06493761390447617,0.8668233752250671,0.06823895871639252,1
95,0.07058586925268173,0.8671187162399292,0.06229544058442116,1
96,0.0754796713590622,0.8647174835205078,0.059802837669849396,1
97,0.08181225508451462,0.860408365726471,0.05777924507856369,1
98,0.08460093289613724,0.8663909435272217,0.04900806397199631,1
99,0.08413593471050262,0.8485267162322998,0.06733734905719757,1
100,0.08960168063640594,0.8544780015945435,0.05592036992311478,1
101,0.08544353395700455,0.806127667427063,0.10842882841825485,1
102,0.07341516762971878,0.8144857287406921,0.11209898442029953,1
103,0.08228322118520737,0.8390095233917236,0.07870723307132721,1
104,0.08465268462896347,0.8064999580383301,0.10884726047515869,1
105,0.09857553243637085,0.8392933011054993,0.062131211161613464,1
106,0.10295480489730835,0.8493189215660095,0.047726280987262726,1
107,0.10937020182609558,0.8373661041259766,0.05326374992728233,1
108,0.0988580733537674,0.8442314863204956,0.056910380721092224,1
109,0.08795668929815292,0.7763228416442871,0.1357203722000122,1
110,0.08974485844373703,0.7755072712898254,0.13474783301353455,1
111,0.1068681925535202,0.8144041299819946,0.07872755825519562,1
112,0.12877175211906433,0.8314651250839233,0.039763011038303375,1
113,0.11430730670690536,0.835370659828186,0.050321951508522034,1
114,0.1883237510919571,0.7794018387794495,0.032274313271045685,1
115,0.17174701392650604,0.801274299621582,0.026978684589266777,1
116,0.1175680011510849,0.8684924244880676,0.01393960602581501,1
117,0.1163741946220398,0.8701608777046204,0.013464853167533875,1
118,0.11090899258852005,0.875440239906311,0.013650794513523579,1
119,0.10673384368419647,0.8799929022789001,0.013273222371935844,1
120,0.08455556631088257,0.9025675058364868,0.012876865454018116,1
121,0.0770917534828186,0.9113001823425293,0.011608106084167957,1
122,0.05696897581219673,0.9285663962364197,0.0144645432010293,1
123,0.04268520325422287,0.9441076517105103,0.01320707704871893,1
124,0.05129265785217285,0.9355681538581848,0.013139217160642147,1
125,0.03616013377904892,0.9501945972442627,0.013645168393850327,1
126,0.0237581729888916,0.9583594799041748,0.0178823359310627,1
127,0.023113826289772987,0.952086329460144,0.024799909442663193,1
128,0.016611222177743912,0.9483166337013245,0.03507216274738312,1
129,0.023455500602722168,0.9492649435997009,0.02727953903377056,1
130,0.027049629017710686,0.9468696117401123,0.026080746203660965,1
131,0.028151020407676697,0.9430670142173767,0.028782011941075325,1
132,0.024619009345769882,0.9421841502189636,0.033196818083524704,1
133,0.025875359773635864,0.9402523040771484,0.03387225791811943,1
134,0.02396218106150627,0.9298512935638428,0.04618651792407036,1
135,0.028845688328146935,0.9286746382713318,0.04247971251606941,1
136,0.0390169732272625,0.9267404079437256,0.03424275666475296,1
137,0.036590833216905594,0.9266291856765747,0.03678002208471298,1
138,0.041754912585020065,0.8821135759353638,0.07613155990839005,1
139,0.04471633955836296,0.9022934436798096,0.052990205585956573,1
140,0.04526187852025032,0.9055816531181335,0.04915636405348778,1
141,0.04407128319144249,0.8867303729057312,0.06919842958450317,1
142,0.04583483189344406,0.8951100707054138,0.059055183082818985,1
143,0.046364910900592804,0.8854913115501404,0.06814384460449219,1
144,0.044461291283369064,0.8891550898551941,0.06638361513614655,1
145,0.04503227397799492,0.8691339492797852,0.08583377301692963,1
146,0.046882204711437225,0.8881551623344421,0.06496255844831467,1
147,0.047222115099430084,0.8903746008872986,0.0624033585190773,1
148,0.047726646065711975,0.8639764785766602,0.08829692006111145,1
149,0.03681519255042076,0.8854691386222839,0.07771556079387665,1
150,0.03092663176357746,0.9053236842155457,0.06374963372945786,1
151,0.03713233768939972,0.9206896424293518,0.042177967727184296,1
152,0.02517911046743393,0.9175574779510498,0.05726328864693642,1
153,0.02560068480670452,0.8353546857833862,0.13904471695423126,1
154,0.02858707495033741,0.8473776578903198,0.12403528392314911,1
155,0.03126508742570877,0.8357993364334106,0.13293559849262238,1
156,0.038795359432697296,0.837356686592102,0.12384801357984543,1
157,0.03693034499883652,0.8102185130119324,0.15285110473632812,1
158,0.049681831151247025,0.8127370476722717,0.13758106529712677,1
159,0.051604583859443665,0.8077993988990784,0.14059606194496155,1
160,0.04516015201807022,0.7755414843559265,0.17929832637310028,1
161,0.05101450905203819,0.7747611403465271,0.17422431707382202,1
162,0.042798176407814026,0.7639945149421692,0.19320732355117798,1
163,0.05321391299366951,0.7424951195716858,0.20429089665412903,1
164,0.04326775670051575,0.7628164887428284,0.1939157098531723,1
165,0.07280497997999191,0.7431302070617676,0.18406479060649872,1
166,0.07738982886075974,0.7982761859893799,0.12433391064405441,1
167,0.0747712031006813,0.7751706838607788,0.15005823969841003,1
168,0.07552587240934372,0.8187358379364014,0.10573828220367432,1
169,0.0736781656742096,0.8224964737892151,0.10382528603076935,1
170,0.07182038575410843,0.8125110864639282,0.11566861718893051,1
171,0.07069394737482071,0.8321723937988281,0.09713366627693176,1
172,0.06900593638420105,0.8295734524726868,0.1014205738902092,1
173,0.07177571207284927,0.8541114330291748,0.07411283254623413,1
174,0.06788395345211029,0.8060913681983948,0.12602458894252777,1
175,0.06177082285284996,0.7943450808525085,0.14388407766819,1
176,0.057057011872529984,0.7658436894416809,0.17709937691688538,1
177,0.07837869226932526,0.8676067590713501,0.05401455610990524,1
178,0.07653798907995224,0.8732659816741943,0.05019605904817581,1
179,0.07360487431287766,0.8012773990631104,0.12511776387691498,1
180,0.05683921277523041,0.660963773727417,0.2821969985961914,1
181,0.09293705224990845,0.7824413180351257,0.12462158501148224,1
182,0.09884277731180191,0.7848247289657593,0.11633256822824478,1
183,0.10290593653917313,0.7701172828674316,0.12697680294513702,1
184,0.10999344289302826,0.8218371272087097,0.06816932559013367,1
185,0.10972597450017929,0.8150888681411743,0.07518520206212997,1
186,0.1036912202835083,0.8008348941802979,0.09547389298677444,1
187,0.11001504957675934,0.769463062286377,0.12052185833454132,1
188,0.11852039396762848,0.6695285439491272,0.21195107698440552,1
189,0.13663217425346375,0.7595281600952148,0.10383964329957962,1
190,0.13627652823925018,0.7069504261016846,0.15677298605442047,1
191,0.13392390310764313,0.7631954550743103,0.10288058966398239,1
192,0.128423810005188,0.7833054661750793,0.0882706344127655,1
193,0.13069047033786774,0.7585662007331848,0.11074333637952805,1
194,0.12512220442295074,0.7937260270118713,0.08115175366401672,1
195,0.12091577798128128,0.7959561347961426,0.08312812447547913,1
196,0.12020283192396164,0.7960680723190308,0.08372902125120163,1
197,0.12108297646045685,0.7772778272628784,0.10163917392492294,1
198,0.11571743339300156,0.6345700621604919,0.2497124969959259,1
199,0.12500256299972534,0.570060670375824,0.30493679642677307,1
200,0.14188577234745026,0.5110562443733215,0.34705793857574463,1
201,0.15991759300231934,0.5228269100189209,0.31725558638572693,1
202,0.1779470592737198,0.5087785720825195,0.3132745325565338,1
203,0.22174397110939026,0.5876260995864868,0.19062986969947815,1
204,0.2188122421503067,0.7015640735626221,0.07962364703416824,1
205,0.20362889766693115,0.7065417766571045,0.08982936292886734,1
206,0.17551225423812866,0.7808446288108826,0.043643008917570114,1
207,0.16708968579769135,0.7903232574462891,0.04258690029382706,1
208,0.15625785291194916,0.7939010858535767,0.049841009080410004,1
209,0.15340828895568848,0.7909228801727295,0.055668942630290985,1
210,0.15331394970417023,0.7839588522911072,0.06272723525762558,1
211,0.14793618023395538,0.8020924925804138,0.049971308559179306,1
212,0.14010682702064514,0.8144755363464355,0.045417625457048416,1
213,0.15147942304611206,0.7676107287406921,0.0809098556637764,1
214,0.15080833435058594,0.7817352414131165,0.06745637208223343,1
215,0.14603683352470398,0.7906076908111572,0.06335555762052536,1
216,0.14259015023708344,0.8065328001976013,0.05087702348828316,1
217,0.13748900592327118,0.8155680298805237,0.04694303497672081,1
218,0.1361551731824875,0.8099884986877441,0.05385628342628479,1
219,0.12990202009677887,0.8106623291969299,0.0594356432557106,1
220,0.13328158855438232,0.8146268129348755,0.052091605961322784,1
221,0.12998242676258087,0.8206021189689636,0.04941537603735924,1
222,0.11988187581300735,0.6911913156509399,0.18892686069011688,1
223,0.12009130418300629,0.7534216642379761,0.12648706138134003,1
224,0.09913573414087296,0.7568573355674744,0.14400707185268402,1
225,0.11490567773580551,0.7405836582183838,0.14451073110103607,1
226,0.12224657833576202,0.7365861535072327,0.14116720855236053,1
227,0.16016684472560883,0.7153316736221313,0.12450152635574341,1
228,0.17058444023132324,0.7129871845245361,0.11642832309007645,1
229,0.17012397944927216,0.7033606767654419,0.12651529908180237,1
230,0.14644047617912292,0.605317234992981,0.24824225902557373,1
231,0.15508532524108887,0.6382482647895813,0.20666645467281342,1
232,0.15800416469573975,0.6108704209327698,0.23112545907497406,1
233,0.16241860389709473,0.6620460748672485,0.17553532123565674,1
234,0.1631903350353241,0.7100529670715332,0.1267566978931427,1
235,0.15462546050548553,0.7431384325027466,0.10223608464002609,1
236,0.1504698097705841,0.7727628350257874,0.07676734030246735,1
237,0.1471284180879593,0.8111180067062378,0.04175355285406113,1
238,0.1426118016242981,0.8139098882675171,0.043478481471538544,1
239,0.13750290870666504,0.8140893578529358,0.04840777814388275,1
240,0.12682531774044037,0.7951306700706482,0.07804399728775024,1
241,0.12700682878494263,0.8059335947036743,0.06705960631370544,1
242,0.12646347284317017,0.8121610283851624,0.061375487595796585,1
243,0.12518024444580078,0.8210283517837524,0.05379132181406021,1
244,0.1281338483095169,0.8149877190589905,0.05687849596142769,1
245,0.1374252289533615,0.8101173043251038,0.05245736613869667,1
246,0.07936270534992218,0.9032756090164185,0.017361614853143692,1
247,0.08909817785024643,0.7563490867614746,0.15455274283885956,1
248,0.08268427103757858,0.7022349238395691,0.2150808423757553,1
249,0.08943043649196625,0.5201147198677063,0.39045479893684387,1
250,0.12797605991363525,0.5425689220428467,0.3294549882411957,1
251,0.14717331528663635,0.5242931246757507,0.3285335600376129,1
252,0.18384550511837006,0.5168527364730835,0.2993018925189972,1
253,0.22277423739433289,0.7011749148368835,0.07605081051588058,1
254,0.21729238331317902,0.7149209976196289,0.06778658181428909,1
255,0.20822274684906006,0.7240278720855713,0.06774933636188507,1
256,0.1911276876926422,0.765538215637207,0.04333409294486046,1
257,0.19041143357753754,0.7572530508041382,0.05233563482761383,1
258,0.1803959310054779,0.7728657722473145,0.04673831909894943,1
259,0.1738397777080536,0.7759550213813782,0.050205230712890625,1
260,0.16963636875152588,0.7634677886962891,0.06689581274986267,1
261,0.16717612743377686,0.7612284421920776,0.07159551233053207,1
262,0.16520413756370544,0.7541588544845581,0.08063705265522003,1
263,0.1708853840827942,0.6931503415107727,0.1359642595052719,1
264,0.171278715133667,0.7272725701332092,0.10144872963428497,1
265,0.1732795238494873,0.7227312326431274,0.10398916900157928,1
266,0.1742265373468399,0.7225798964500427,0.10319352149963379,1
267,0.1827123910188675,0.6322953104972839,0.1849922388792038,1
268,0.18990446627140045,0.6276153922080994,0.18248018622398376,1
269,0.187252476811409,0.5850493311882019,0.2276981621980667,1
270,0.1567082405090332,0.4748646020889282,0.3684273064136505,1
271,0.190513014793396,0.39617908000946045,0.41330787539482117,2
272,0.22490637004375458,0.3272419571876526,0.44785168766975403,2
273,0.27455779910087585,0.3173099160194397,0.4081322252750397,2
274,0.34951546788215637,0.3842826783657074,0.26620182394981384,1
275,0.37199369072914124,0.4771117568016052,0.15089452266693115,1
276,0.3894008994102478,0.4766994118690491,0.1338997483253479,1
277,0.3799934983253479,0.34842929244041443,0.27157723903656006,0
278,0.382303386926651,0.3648417890071869,0.2528547942638397,0
279,0.3674328029155731,0.30892375111579895,0.32364344596862793,0
280,0.287441611289978,0.21553435921669006,0.4970240592956543,2
281,0.2992371916770935,0.13899289071559906,0.561769962310791,2
282,0.36151689291000366,0.12944898009300232,0.5090341567993164,2
283,0.4193708300590515,0.10705369710922241,0.4735754430294037,2
284,0.49130678176879883,0.08964764326810837,0.41904565691947937,0
285,0.5405623912811279,0.07634969800710678,0.3830878734588623,0
286,0.5681273341178894,0.06149334833025932,0.3703792989253998,0
287,0.5694419145584106,0.05422547459602356,0.3763325810432434,0
288,0.5626160502433777,0.051184557378292084,0.38619929552078247,0
289,0.5727561712265015,0.049875013530254364,0.37736883759498596,0
290,0.5616413354873657,0.04644275829195976,0.39191579818725586,0
291,0.5674133896827698,0.045283783227205276,0.38730287551879883,0
292,0.5627210140228271,0.04351338744163513,0.3937655985355377,0
293,0.5907299518585205,0.052248161286115646,0.35702186822891235,0
294,0.6317551136016846,0.0685834288597107,0.2996613681316376,0
295,0.6447096467018127,0.08102061599493027,0.274269700050354,0
296,0.6485461592674255,0.08729404211044312,0.26415982842445374,0
297,0.6480734944343567,0.10380811244249344,0.24811844527721405,0
298,0.6491448283195496,0.09167476743459702,0.25918033719062805,0
299,0.6507567167282104,0.09206973761320114,0.2571735680103302,0
300,0.6422104835510254,0.1099938154220581,0.24779564142227173,0
301,0.6432685256004333,0.1283629834651947,0.22836843132972717,0
302,0.6464068293571472,0.1630583256483078,0.1905347853899002,0
303,0.6421089768409729,0.1815195083618164,0.1763715147972107,0
304,0.5901797413825989,0.3202492296695709,0.08957106620073318,0
305,0.5063095092773438,0.4205123484134674,0.07317814975976944,0
306,0.48732125759124756,0.4394291341304779,0.07324951887130737,0
307,0.41044318675994873,0.5239483118057251,0.0656084418296814,1
308,0.3573213517665863,0.5883517861366272,0.05432684347033501,1
309,0.2784477174282074,0.6802157163619995,0.04133658483624458,1
310,0.19167327880859375,0.769018828868866,0.03930787742137909,1
311,0.21904952824115753,0.7478711605072021,0.033079247921705246,1
312,0.17115665972232819,0.7860611081123352,0.04278227686882019,1
313,0.1707611382007599,0.7903457880020142,0.03889308497309685,1
314,0.1203855499625206,0.8387777209281921,0.04083666950464249,1
315,0.12007918208837509,0.8400813341140747,0.039839521050453186,1
316,0.09966212511062622,0.855052649974823,0.0452851876616478,1
317,0.13964304327964783,0.8193423748016357,0.041014544665813446,1
318,0.185252383351326,0.7895420789718628,0.025205492973327637,1
319,0.17851608991622925,0.8016446828842163,0.019839230924844742,1
320,0.13501998782157898,0.8490625023841858,0.01591743901371956,1
321,0.1275848150253296,0.857083261013031,0.015331970527768135,1
322,0.05711488425731659,0.9302171468734741,0.012667998671531677,1
323,0.05613016337156296,0.9309959411621094,0.012873818166553974,1
324,0.06289501488208771,0.9226298928260803,0.014475144445896149,1
325,0.06073436513543129,0.9268326759338379,0.012432897463440895,1
326,0.06900687515735626,0.9168154001235962,0.014177708886563778,1
327,0.053550198674201965,0.932087779045105,0.014362063258886337,1
328,0.09665142744779587,0.8897162675857544,0.013632267713546753,1
329,0.08003617078065872,0.9087368845939636,0.0112269576638937,1
330,0.06898260116577148,0.917525053024292,0.013492302037775517,1
331,0.06658153980970383,0.9206810593605042,0.012737317010760307,1
332,0.073316790163517,0.914292573928833,0.012390697374939919,1
333,0.08898963034152985,0.8977121114730835,0.013298245146870613,1
334,0.07805470377206802,0.9088537693023682,0.013091462664306164,1
335,0.08307446539402008,0.9035698175430298,0.01335566584020853,1
336,0.04165095463395119,0.9457008242607117,0.012648179195821285,1
337,0.041080690920352936,0.9480950236320496,0.010824358090758324,1
338,0.04055428132414818,0.9471077919006348,0.012337909080088139,1
339,0.04381730407476425,0.9409403204917908,0.015242397785186768,1
340,0.04191611334681511,0.9488722681999207,0.009211628697812557,1
341,0.04363434016704559,0.9428836703300476,0.013481983914971352,1
342,0.040836989879608154,0.906926155090332,0.05223677679896355,1
343,0.06369075179100037,0.896325945854187,0.039983268827199936,1
344,0.09726058691740036,0.8823907971382141,0.02034863643348217,1
345,0.106468565762043,0.8732828497886658,0.020248640328645706,1
346,0.07609732449054718,0.8520678281784058,0.07183483242988586,1
347,0.13348430395126343,0.8442745208740234,0.02224113419651985,1
348,0.1150330901145935,0.8662043809890747,0.018762456253170967,1
349,0.11330974102020264,0.8655263781547546,0.021163899451494217,1
350,0.09815063327550888,0.8832796812057495,0.01856967620551586,1
351,0.10317547619342804,0.8794731497764587,0.017351461574435234,1
352,0.09228333085775375,0.8806860446929932,0.027030669152736664,1
353,0.22638630867004395,0.7469528317451477,0.026660842821002007,1
354,0.18654777109622955,0.7958968877792358,0.0175553597509861,1
355,0.1452660709619522,0.8363620638847351,0.01837179623544216,1
356,0.13019831478595734,0.8513714075088501,0.018430225551128387,1
357,0.1270977407693863,0.8550131320953369,0.017889125272631645,1
358,0.11245487630367279,0.8703773617744446,0.017167700454592705,1
359,0.10575953871011734,0.8769580125808716,0.017282363027334213,1
360,0.10091041773557663,0.8827464580535889,0.01634305529296398,1
361,0.09930863976478577,0.8817301988601685,0.018961172550916672,1
362,0.08861465752124786,0.8938866853713989,0.017498698085546494,1
363,0.07694559544324875,0.9046382308006287,0.018416207283735275,1
364,0.09904532134532928,0.8806957602500916,0.020258869975805283,1
365,0.0821811780333519,0.901708722114563,0.016110023483633995,1
366,0.06806838512420654,0.9198312163352966,0.012100331485271454,1
367,0.0699518546462059,0.9177107214927673,0.01233742292970419,1
368,0.07626695930957794,0.9102134108543396,0.013519576750695705,1
369,0.07299651205539703,0.9127358794212341,0.014267572201788425,1
370,0.04915018379688263,0.9401622414588928,0.010687604546546936,1
371,0.07193286716938019,0.9149066209793091,0.013160514645278454,1
372,0.06551847606897354,0.9212293028831482,0.01325223408639431,1
373,0.08823812007904053,0.899882435798645,0.01187942735850811,1
374,0.09218478947877884,0.896357536315918,0.011457701213657856,1
375,0.08593803644180298,0.9020453095436096,0.012016716413199902,1
376,0.0712328627705574,0.9173380136489868,0.011429053731262684,1
377,0.09194721281528473,0.8934540152549744,0.014598684385418892,1
378,0.12010924518108368,0.8581235408782959,0.021767236292362213,1
379,0.08713681995868683,0.8964466452598572,0.016416549682617188,1
380,0.07560835778713226,0.9068370461463928,0.017554614692926407,1
381,0.08842067420482635,0.8939234018325806,0.017655976116657257,1
382,0.08068862557411194,0.902574360370636,0.01673705317080021,1
383,0.07512981444597244,0.909149706363678,0.01572047732770443,1
384,0.07952695339918137,0.9046816229820251,0.015791399404406548,1
385,0.05467545986175537,0.9308533072471619,0.014471197500824928,1
386,0.05046790465712547,0.9331260323524475,0.01640600897371769,1
387,0.035309772938489914,0.9487972855567932,0.01589292660355568,1
388,0.04114479944109917,0.9424737691879272,0.016381464898586273,1
389,0.04236089065670967,0.9410766959190369,0.01656244322657585,1
390,0.06625399738550186,0.9161258935928345,0.017620038241147995,1
391,0.06433691084384918,0.9083525538444519,0.02731049247086048,1
392,0.07187899947166443,0.9102908372879028,0.017830146476626396,1
393,0.06251335144042969,0.9222610592842102,0.01522558182477951,1
394,0.07647399604320526,0.9066128134727478,0.016913190484046936,1
395,0.07265029847621918,0.9071089029312134,0.02024090476334095,1
396,0.06116223335266113,0.914592444896698,0.02424531988799572,1
397,0.0983714833855629,0.8694945573806763,0.03213395178318024,1
398,0.1171642616391182,0.7941974401473999,0.08863838016986847,1
399,0.1293116956949234,0.817406415939331,0.05328192189335823,1
400,0.10764317959547043,0.8171077966690063,0.0752490982413292,1
401,0.09961625933647156,0.8222987055778503,0.07808508723974228,1
402,0.09712313115596771,0.8234063386917114,0.07947055250406265,1
403,0.08578771352767944,0.812420129776001,0.10179220139980316,1
404,0.07926559448242188,0.8552601337432861,0.06547433882951736,1
405,0.09931923449039459,0.7978219389915466,0.1028587594628334,1
406,0.128258615732193,0.8376505374908447,0.034090980887413025,1
407,0.14405977725982666,0.8219116926193237,0.034028537571430206,1
408,0.13275711238384247,0.8122982978820801,0.054944589734077454,1
409,0.101056307554245,0.8234696984291077,0.07547400146722794,1
410,0.10867885500192642,0.8551207184791565,0.03620031103491783,1
411,0.13307417929172516,0.8378526568412781,0.029073098674416542,1
412,0.12766465544700623,0.8393320441246033,0.03300333768129349,1
413,0.11578261107206345,0.8274263143539429,0.056791096925735474,1
414,0.1374358981847763,0.8241676092147827,0.0383964441716671,1
415,0.1166268140077591,0.847021222114563,0.03635206073522568,1
416,0.16112381219863892,0.7902507185935974,0.04862557724118233,1
417,0.1777813732624054,0.735042929649353,0.08717567473649979,1
418,0.17918378114700317,0.7422744631767273,0.07854167371988297,1
419,0.1795080006122589,0.7733112573623657,0.047180693596601486,1
420,0.1855522096157074,0.7786754369735718,0.035772357136011124,1
421,0.20732001960277557,0.7589942216873169,0.03368572145700455,1
422,0.15331363677978516,0.8170779943466187,0.0296083465218544,1
423,0.17425782978534698,0.7883531451225281,0.037388935685157776,1
424,0.18850195407867432,0.7848802804946899,0.026617713272571564,1
425,0.2137349396944046,0.7610349059104919,0.025230171158909798,1
426,0.16814090311527252,0.8098034858703613,0.022055691108107567,1
427,0.14145220816135406,0.8410738706588745,0.01747395284473896,1
428,0.1197267398238182,0.8579592108726501,0.022314036265015602,1
429,0.11120250076055527,0.8690648078918457,0.019732685759663582,1
430,0.14589662849903107,0.829440176486969,0.02466314658522606,1
431,0.1866316944360733,0.7886258959770203,0.024742431938648224,1
432,0.16284258663654327,0.8182792067527771,0.018878240138292313,1
433,0.10934688150882721,0.8770753741264343,0.013577698729932308,1
434,0.11569242924451828,0.8653077483177185,0.018999941647052765,1
435,0.08745995163917542,0.7081791162490845,0.2043609917163849,1
436,0.08828136324882507,0.6394107937812805,0.272307813167572,1
437,0.0946054458618164,0.6211404800415039,0.2842540442943573,1
438,0.11139559745788574,0.521895706653595,0.3667087256908417,1
439,0.13677085936069489,0.5270729064941406,0.3361562192440033,1
440,0.17179147899150848,0.5837048888206482,0.24450358748435974,1
441,0.18715637922286987,0.5752787590026855,0.2375648021697998,1
442,0.2095210701227188,0.6162448525428772,0.1742340624332428,1
443,0.1681576371192932,0.4312298595905304,0.40061256289482117,1
444,0.1645144671201706,0.36323052644729614,0.4722549617290497,2
445,0.18521258234977722,0.33280301094055176,0.48198431730270386,2
446,0.20110127329826355,0.3157895505428314,0.4831092357635498,2
447,0.20873506367206573,0.29911255836486816,0.49215230345726013,2
448,0.2717977464199066,0.37233322858810425,0.35586899518966675,1
449,0.2586999833583832,0.33959487080574036,0.40170520544052124,2
450,0.2765955924987793,0.3582199215888977,0.3651844263076782,2
