,Probability Buy,Probability Hold,Probability Sell,Prediction,Dates
2582,0.40886884927749634,0.12472070753574371,0.46641042828559875,2,2024-06-18 05:00:00+00:00
2583,0.4387522041797638,0.13948556780815125,0.42176228761672974,0,2024-06-18 06:00:00+00:00
2584,0.4506470859050751,0.14392538368701935,0.40542757511138916,0,2024-06-18 07:00:00+00:00
2585,0.45263683795928955,0.14293691515922546,0.404426246881485,0,2024-06-18 08:00:00+00:00
2586,0.43541818857192993,0.1478625237941742,0.41671931743621826,0,2024-06-18 09:00:00+00:00
2587,0.4306751489639282,0.14687278866767883,0.42245200276374817,0,2024-06-18 10:00:00+00:00
2588,0.4305758476257324,0.1504811942577362,0.418942928314209,0,2024-06-18 11:00:00+00:00
2589,0.4324059784412384,0.14937171339988708,0.4182223081588745,0,2024-06-18 12:00:00+00:00
2590,0.4348212480545044,0.14444833993911743,0.4207303524017334,0,2024-06-18 13:00:00+00:00
2591,0.43678534030914307,0.14777886867523193,0.4154357612133026,0,2024-06-18 14:00:00+00:00
2592,0.4338926672935486,0.1441110223531723,0.4219962954521179,0,2024-06-18 15:00:00+00:00
2593,0.4398527145385742,0.1426248699426651,0.41752246022224426,0,2024-06-18 16:00:00+00:00
2594,0.43831491470336914,0.14370915293693542,0.4179759919643402,0,2024-06-18 17:00:00+00:00
2595,0.43915504217147827,0.14747798442840576,0.41336697340011597,0,2024-06-18 18:00:00+00:00
2596,0.448255717754364,0.1371479332447052,0.4145963490009308,0,2024-06-18 19:00:00+00:00
2597,0.4634853005409241,0.14930832386016846,0.38720640540122986,0,2024-06-18 20:00:00+00:00
2598,0.4359593093395233,0.18707868456840515,0.37696197628974915,0,2024-06-18 21:00:00+00:00
2599,0.4370681345462799,0.13417643308639526,0.42875537276268005,0,2024-06-18 22:00:00+00:00
2600,0.44102489948272705,0.1309840828180313,0.42799094319343567,0,2024-06-18 23:00:00+00:00
2601,0.44935888051986694,0.12970231473445892,0.42093878984451294,0,2024-06-19 00:00:00+00:00
2602,0.40731725096702576,0.21052731573581696,0.38215532898902893,0,2024-06-19 01:00:00+00:00
2603,0.39879411458969116,0.0939018577337265,0.5073040723800659,2,2024-06-19 02:00:00+00:00
2604,0.3404374122619629,0.20979157090187073,0.4497710168361664,2,2024-06-19 03:00:00+00:00
2605,0.3369453251361847,0.22277961671352386,0.440275102853775,2,2024-06-19 04:00:00+00:00
2606,0.32390522956848145,0.22565650939941406,0.4504382610321045,2,2024-06-19 05:00:00+00:00
2607,0.33749786019325256,0.23276327550411224,0.4297387897968292,2,2024-06-19 06:00:00+00:00
2608,0.3353578746318817,0.22469863295555115,0.4399435222148895,2,2024-06-19 07:00:00+00:00
2609,0.3180886507034302,0.22701382637023926,0.4548974931240082,2,2024-06-19 08:00:00+00:00
2610,0.3079812526702881,0.19733160734176636,0.49468713998794556,2,2024-06-19 09:00:00+00:00
2611,0.3344621956348419,0.1945226490497589,0.47101515531539917,2,2024-06-19 10:00:00+00:00
2612,0.33208003640174866,0.19782333076000214,0.4700966775417328,2,2024-06-19 11:00:00+00:00
2613,0.33296534419059753,0.17925256490707397,0.4877820312976837,2,2024-06-19 12:00:00+00:00
2614,0.33531761169433594,0.1902729570865631,0.47440940141677856,2,2024-06-19 13:00:00+00:00
2615,0.31705406308174133,0.20367170870304108,0.47927412390708923,2,2024-06-19 14:00:00+00:00
2616,0.30908146500587463,0.24168619513511658,0.4492323100566864,2,2024-06-19 15:00:00+00:00
2617,0.3245723843574524,0.2245132327079773,0.4509144127368927,2,2024-06-19 16:00:00+00:00
2618,0.3216874301433563,0.21979840099811554,0.45851415395736694,2,2024-06-19 17:00:00+00:00
2619,0.32386377453804016,0.22713182866573334,0.4490044414997101,2,2024-06-19 18:00:00+00:00
2620,0.30458924174308777,0.23158308863639832,0.46382763981819153,2,2024-06-19 19:00:00+00:00
2621,0.30406585335731506,0.21535389125347137,0.48058021068573,2,2024-06-19 20:00:00+00:00
2622,0.29404330253601074,0.21090738475322723,0.49504929780960083,2,2024-06-19 21:00:00+00:00
2623,0.31499597430229187,0.20149686932563782,0.4835071265697479,2,2024-06-19 22:00:00+00:00
2624,0.31901633739471436,0.14953847229480743,0.5314452648162842,2,2024-06-19 23:00:00+00:00
2625,0.3386861979961395,0.20516490936279297,0.45614880323410034,2,2024-06-20 00:00:00+00:00
2626,0.33889925479888916,0.2287469059228897,0.4323538541793823,2,2024-06-20 01:00:00+00:00
2627,0.38427290320396423,0.1367628127336502,0.4789642095565796,2,2024-06-20 02:00:00+00:00
2628,0.3456997573375702,0.11438127607107162,0.5399190187454224,2,2024-06-20 03:00:00+00:00
2629,0.36348646879196167,0.11526279151439667,0.5212507247924805,2,2024-06-20 04:00:00+00:00
2630,0.3964141309261322,0.126012921333313,0.4775730073451996,2,2024-06-20 05:00:00+00:00
2631,0.3905183970928192,0.08759717643260956,0.5218843817710876,2,2024-06-20 06:00:00+00:00
2632,0.27629876136779785,0.046572912484407425,0.6771283745765686,2,2024-06-20 07:00:00+00:00
2633,0.2759246528148651,0.05448170378804207,0.6695936918258667,2,2024-06-20 08:00:00+00:00
2634,0.14783640205860138,0.03856052830815315,0.8136030435562134,2,2024-06-20 09:00:00+00:00
2635,0.2644324004650116,0.05118792876601219,0.6843796372413635,2,2024-06-20 10:00:00+00:00
2636,0.30465421080589294,0.05883396044373512,0.6365118026733398,2,2024-06-20 11:00:00+00:00
2637,0.29276061058044434,0.04508819431066513,0.6621511578559875,2,2024-06-20 12:00:00+00:00
2638,0.312874972820282,0.06515740603208542,0.621967613697052,2,2024-06-20 13:00:00+00:00
2639,0.38443252444267273,0.07954894006252289,0.5360186100006104,2,2024-06-20 14:00:00+00:00
2640,0.44051268696784973,0.1176157221198082,0.4418715238571167,2,2024-06-20 15:00:00+00:00
2641,0.4712275564670563,0.1106082871556282,0.4181642532348633,0,2024-06-20 16:00:00+00:00
2642,0.46105876564979553,0.11747442930936813,0.4214668869972229,0,2024-06-20 17:00:00+00:00
2643,0.4629116356372833,0.11279913783073425,0.42428919672966003,0,2024-06-20 18:00:00+00:00
2644,0.4624609053134918,0.1475442796945572,0.38999485969543457,0,2024-06-20 19:00:00+00:00
2645,0.4444572329521179,0.1644624024629593,0.39108040928840637,0,2024-06-20 20:00:00+00:00
2646,0.43628764152526855,0.13742737472057343,0.4262849688529968,0,2024-06-20 21:00:00+00:00
2647,0.4409748315811157,0.1612672656774521,0.39775779843330383,0,2024-06-20 22:00:00+00:00
2648,0.4395246207714081,0.18730242550373077,0.37317296862602234,0,2024-06-20 23:00:00+00:00
2649,0.4399711489677429,0.18042154610157013,0.379607230424881,0,2024-06-21 00:00:00+00:00
2650,0.43194258213043213,0.18024465441703796,0.38781285285949707,0,2024-06-21 01:00:00+00:00
2651,0.40028876066207886,0.1261996328830719,0.47351163625717163,2,2024-06-21 02:00:00+00:00
2652,0.4449882209300995,0.1340939849615097,0.420917809009552,0,2024-06-21 03:00:00+00:00
2653,0.4389205574989319,0.12758848071098328,0.4334908425807953,0,2024-06-21 04:00:00+00:00
2654,0.43662959337234497,0.1392933577299118,0.4240770637989044,0,2024-06-21 05:00:00+00:00
2655,0.4237905740737915,0.13903862237930298,0.4371708035469055,2,2024-06-21 06:00:00+00:00
2656,0.44741982221603394,0.12795592844486237,0.4246242344379425,0,2024-06-21 07:00:00+00:00
2657,0.42828261852264404,0.12144868075847626,0.4502686560153961,2,2024-06-21 08:00:00+00:00
2658,0.42330244183540344,0.11042137444019318,0.46627622842788696,2,2024-06-21 09:00:00+00:00
2659,0.37748467922210693,0.11663389205932617,0.5058813691139221,2,2024-06-21 10:00:00+00:00
2660,0.42777368426322937,0.11012707650661469,0.46209925413131714,2,2024-06-21 11:00:00+00:00
2661,0.40770936012268066,0.11576169729232788,0.47652894258499146,2,2024-06-21 12:00:00+00:00
2662,0.4137613773345947,0.10167967528104782,0.48455896973609924,2,2024-06-21 13:00:00+00:00
2663,0.4055510461330414,0.09672017395496368,0.49772870540618896,2,2024-06-21 14:00:00+00:00
2664,0.37196385860443115,0.13082611560821533,0.4972100853919983,2,2024-06-21 15:00:00+00:00
2665,0.3716728687286377,0.10819441825151443,0.5201327204704285,2,2024-06-21 16:00:00+00:00
2666,0.39222651720046997,0.1430371254682541,0.4647364616394043,2,2024-06-21 17:00:00+00:00
2667,0.43345916271209717,0.14691409468650818,0.41962680220603943,0,2024-06-21 18:00:00+00:00
2668,0.3635686933994293,0.13617193698883057,0.5002593994140625,2,2024-06-21 19:00:00+00:00
2669,0.4347928464412689,0.16764026880264282,0.39756691455841064,0,2024-06-21 20:00:00+00:00
2670,0.4053153693675995,0.21311524510383606,0.38156938552856445,0,2024-06-21 21:00:00+00:00
2671,0.41061827540397644,0.18357263505458832,0.40580904483795166,0,2024-06-21 22:00:00+00:00
2672,0.3831574618816376,0.22578248381614685,0.39106008410453796,2,2024-06-21 23:00:00+00:00
2673,0.38417646288871765,0.22279435396194458,0.39302921295166016,2,2024-06-22 00:00:00+00:00
2674,0.3843967914581299,0.19734244048595428,0.418260782957077,2,2024-06-22 01:00:00+00:00
2675,0.3529025614261627,0.1255003958940506,0.5215970873832703,2,2024-06-22 02:00:00+00:00
2676,0.35963085293769836,0.1680898368358612,0.47227931022644043,2,2024-06-22 03:00:00+00:00
2677,0.3625248372554779,0.18565970659255981,0.4518154561519623,2,2024-06-22 04:00:00+00:00
2678,0.371502548456192,0.18217763304710388,0.4463197588920593,2,2024-06-22 05:00:00+00:00
2679,0.3814212381839752,0.25816360116004944,0.36041510105133057,0,2024-06-22 06:00:00+00:00
2680,0.38247326016426086,0.24997760355472565,0.36754918098449707,0,2024-06-22 07:00:00+00:00
2681,0.39369669556617737,0.20788103342056274,0.3984222710132599,2,2024-06-22 08:00:00+00:00
2682,0.3609784245491028,0.1823011040687561,0.45672041177749634,2,2024-06-22 09:00:00+00:00
2683,0.3507302701473236,0.15319408476352692,0.4960756301879883,2,2024-06-22 10:00:00+00:00
2684,0.3710079491138458,0.1871810406446457,0.44181105494499207,2,2024-06-22 11:00:00+00:00
2685,0.35630467534065247,0.1945444643497467,0.4491508901119232,2,2024-06-22 12:00:00+00:00
2686,0.3708844482898712,0.2275702953338623,0.4015452563762665,2,2024-06-22 13:00:00+00:00
2687,0.36175787448883057,0.21630701422691345,0.42193514108657837,2,2024-06-22 14:00:00+00:00
2688,0.3723543882369995,0.21780593693256378,0.4098396599292755,2,2024-06-22 15:00:00+00:00
2689,0.40451136231422424,0.1129949763417244,0.4824937582015991,2,2024-06-22 16:00:00+00:00
2690,0.41371282935142517,0.11041321605443954,0.4758739769458771,2,2024-06-22 17:00:00+00:00
2691,0.40342921018600464,0.1119154542684555,0.4846552908420563,2,2024-06-22 18:00:00+00:00
2692,0.36848539113998413,0.20837196707725525,0.423142671585083,2,2024-06-22 19:00:00+00:00
2693,0.38544324040412903,0.2598891258239746,0.35466769337654114,0,2024-06-22 20:00:00+00:00
2694,0.39682918787002563,0.17131592333316803,0.43185487389564514,2,2024-06-22 21:00:00+00:00
2695,0.41367119550704956,0.16421757638454437,0.4221111536026001,2,2024-06-22 22:00:00+00:00
2696,0.40146106481552124,0.1328781396150589,0.46566078066825867,2,2024-06-22 23:00:00+00:00
2697,0.4068003296852112,0.13041990995407104,0.46277984976768494,2,2024-06-23 00:00:00+00:00
2698,0.36916160583496094,0.2121998369693756,0.41863855719566345,2,2024-06-23 01:00:00+00:00
2699,0.35077109932899475,0.12592093646526337,0.5233079195022583,2,2024-06-23 02:00:00+00:00
2700,0.3494807779788971,0.09669879823923111,0.5538203120231628,2,2024-06-23 03:00:00+00:00
2701,0.30662357807159424,0.10818590968847275,0.58519047498703,2,2024-06-23 04:00:00+00:00
2702,0.338998019695282,0.09699616581201553,0.5640058517456055,2,2024-06-23 05:00:00+00:00
2703,0.3626513183116913,0.08495684713125229,0.5523918271064758,2,2024-06-23 06:00:00+00:00
2704,0.3600045442581177,0.09668056666851044,0.5433148145675659,2,2024-06-23 07:00:00+00:00
2705,0.33774369955062866,0.08706992864608765,0.5751863121986389,2,2024-06-23 08:00:00+00:00
2706,0.3139480948448181,0.09453591704368591,0.5915158987045288,2,2024-06-23 09:00:00+00:00
2707,0.29236555099487305,0.11627374589443207,0.5913607478141785,2,2024-06-23 10:00:00+00:00
2708,0.29744699597358704,0.11475024372339249,0.5878028273582458,2,2024-06-23 11:00:00+00:00
2709,0.32561442255973816,0.14687100052833557,0.5275145769119263,2,2024-06-23 12:00:00+00:00
2710,0.33806926012039185,0.15681560337543488,0.5051150918006897,2,2024-06-23 13:00:00+00:00
2711,0.3578307032585144,0.1504448801279068,0.49172443151474,2,2024-06-23 14:00:00+00:00
2712,0.37705790996551514,0.14684829115867615,0.47609370946884155,2,2024-06-23 15:00:00+00:00
2713,0.41576090455055237,0.138359934091568,0.44587913155555725,2,2024-06-23 16:00:00+00:00
2714,0.4401627480983734,0.12995468080043793,0.42988264560699463,0,2024-06-23 17:00:00+00:00
2715,0.3903559446334839,0.12868447601795197,0.48095953464508057,2,2024-06-23 18:00:00+00:00
2716,0.40350010991096497,0.1665043979883194,0.42999544739723206,2,2024-06-23 19:00:00+00:00
2717,0.4067702889442444,0.1763276755809784,0.41690200567245483,2,2024-06-23 20:00:00+00:00
2718,0.39686304330825806,0.19084447622299194,0.4122925102710724,2,2024-06-23 21:00:00+00:00
2719,0.34702661633491516,0.10105623304843903,0.5519171357154846,2,2024-06-23 22:00:00+00:00
2720,0.3683062493801117,0.14117273688316345,0.49052098393440247,2,2024-06-23 23:00:00+00:00
2721,0.36894792318344116,0.1619601547718048,0.46909192204475403,2,2024-06-24 00:00:00+00:00
2722,0.38037651777267456,0.19869261980056763,0.4209309220314026,2,2024-06-24 01:00:00+00:00
2723,0.36716189980506897,0.172476664185524,0.4603614807128906,2,2024-06-24 02:00:00+00:00
2724,0.36602404713630676,0.1503930538892746,0.48358288407325745,2,2024-06-24 03:00:00+00:00
2725,0.3567999303340912,0.15542973577976227,0.48777034878730774,2,2024-06-24 04:00:00+00:00
2726,0.3663374185562134,0.1755438596010208,0.4581187069416046,2,2024-06-24 05:00:00+00:00
2727,0.37223920226097107,0.17109501361846924,0.4566657245159149,2,2024-06-24 06:00:00+00:00
2728,0.3352079391479492,0.15685708820819855,0.5079348683357239,2,2024-06-24 07:00:00+00:00
2729,0.3451327979564667,0.19785837829113007,0.45700880885124207,2,2024-06-24 08:00:00+00:00
2730,0.36272963881492615,0.19762763381004333,0.4396427869796753,2,2024-06-24 09:00:00+00:00
2731,0.36005061864852905,0.23239675164222717,0.4075525999069214,2,2024-06-24 10:00:00+00:00
2732,0.36831486225128174,0.20934802293777466,0.422337144613266,2,2024-06-24 11:00:00+00:00
2733,0.3639797270298004,0.23606322705745697,0.3999571204185486,2,2024-06-24 12:00:00+00:00
2734,0.3556903600692749,0.23571133613586426,0.408598393201828,2,2024-06-24 13:00:00+00:00
2735,0.36308854818344116,0.227097287774086,0.40981411933898926,2,2024-06-24 14:00:00+00:00
2736,0.3815053701400757,0.21401305496692657,0.40448153018951416,2,2024-06-24 15:00:00+00:00
2737,0.36797356605529785,0.23121295869350433,0.40081340074539185,2,2024-06-24 16:00:00+00:00
2738,0.3536228835582733,0.18109707534313202,0.46528002619743347,2,2024-06-24 17:00:00+00:00
2739,0.36078760027885437,0.19421538710594177,0.44499707221984863,2,2024-06-24 18:00:00+00:00
2740,0.36344820261001587,0.21955421566963196,0.416997492313385,2,2024-06-24 19:00:00+00:00
2741,0.3665892779827118,0.22886861860752106,0.40454211831092834,2,2024-06-24 20:00:00+00:00
2742,0.3622799813747406,0.22544047236442566,0.41227957606315613,2,2024-06-24 21:00:00+00:00
2743,0.36562466621398926,0.22977370023727417,0.40460166335105896,2,2024-06-24 22:00:00+00:00
2744,0.3969821333885193,0.16439701616764069,0.4386209547519684,2,2024-06-24 23:00:00+00:00
2745,0.3994463086128235,0.21862193942070007,0.38193172216415405,0,2024-06-25 00:00:00+00:00
2746,0.3806862533092499,0.20080436766147614,0.4185093939304352,2,2024-06-25 01:00:00+00:00
2747,0.33060869574546814,0.1320452243089676,0.5373460650444031,2,2024-06-25 02:00:00+00:00
2748,0.30359968543052673,0.12583504617214203,0.5705652236938477,2,2024-06-25 03:00:00+00:00
2749,0.2507130205631256,0.13102692365646362,0.6182600259780884,2,2024-06-25 04:00:00+00:00
2750,0.29018890857696533,0.11707363277673721,0.5927374362945557,2,2024-06-25 05:00:00+00:00
2751,0.28467702865600586,0.10202515870332718,0.6132978200912476,2,2024-06-25 06:00:00+00:00
2752,0.3569610118865967,0.12697069346904755,0.5160682201385498,2,2024-06-25 07:00:00+00:00
2753,0.3517824709415436,0.12142883986234665,0.5267886519432068,2,2024-06-25 08:00:00+00:00
2754,0.32743340730667114,0.11855512112379074,0.5540114641189575,2,2024-06-25 09:00:00+00:00
2755,0.33565646409988403,0.10879244655370712,0.5555511116981506,2,2024-06-25 10:00:00+00:00
2756,0.3124563992023468,0.11391834169626236,0.5736252665519714,2,2024-06-25 11:00:00+00:00
2757,0.32111769914627075,0.09378994256258011,0.5850923657417297,2,2024-06-25 12:00:00+00:00
2758,0.3595612645149231,0.12263251096010208,0.5178062319755554,2,2024-06-25 13:00:00+00:00
2759,0.40075159072875977,0.13331814110279083,0.46593037247657776,2,2024-06-25 14:00:00+00:00
2760,0.3961785137653351,0.12715314328670502,0.4766683280467987,2,2024-06-25 15:00:00+00:00
2761,0.3381892442703247,0.12282805144786835,0.5389826893806458,2,2024-06-25 16:00:00+00:00
2762,0.339582234621048,0.1259453445672989,0.5344723463058472,2,2024-06-25 17:00:00+00:00
2763,0.37691789865493774,0.1412477195262909,0.48183438181877136,2,2024-06-25 18:00:00+00:00
2764,0.38918331265449524,0.1335051953792572,0.47731155157089233,2,2024-06-25 19:00:00+00:00
2765,0.3728431761264801,0.1062874048948288,0.5208693146705627,2,2024-06-25 20:00:00+00:00
2766,0.33759546279907227,0.1850707232952118,0.4773338735103607,2,2024-06-25 21:00:00+00:00
2767,0.3172134757041931,0.2636609673500061,0.4191255271434784,2,2024-06-25 22:00:00+00:00
2768,0.31833916902542114,0.31973907351493835,0.3619216978549957,2,2024-06-25 23:00:00+00:00
2769,0.31019139289855957,0.3559550642967224,0.33385348320007324,1,2024-06-26 00:00:00+00:00
2770,0.3538183569908142,0.32701483368873596,0.3191666603088379,0,2024-06-26 01:00:00+00:00
2771,0.44340020418167114,0.17331597208976746,0.3832837641239166,0,2024-06-26 02:00:00+00:00
2772,0.4550834894180298,0.13730069994926453,0.4076158404350281,0,2024-06-26 03:00:00+00:00
2773,0.45157590508461,0.12355955690145493,0.4248644709587097,0,2024-06-26 04:00:00+00:00
2774,0.4200781583786011,0.12229672819375992,0.45762506127357483,2,2024-06-26 05:00:00+00:00
2775,0.4066207706928253,0.13436785340309143,0.45901134610176086,2,2024-06-26 06:00:00+00:00
2776,0.3937098979949951,0.12812571227550507,0.4781644642353058,2,2024-06-26 07:00:00+00:00
2777,0.3712095320224762,0.12898224592208862,0.49980828166007996,2,2024-06-26 08:00:00+00:00
2778,0.37639445066452026,0.14225372672080994,0.481351763010025,2,2024-06-26 09:00:00+00:00
2779,0.36424246430397034,0.14484931528568268,0.4909082055091858,2,2024-06-26 10:00:00+00:00
2780,0.3777341842651367,0.11302158236503601,0.5092442035675049,2,2024-06-26 11:00:00+00:00
2781,0.3650107681751251,0.15342506766319275,0.4815641939640045,2,2024-06-26 12:00:00+00:00
2782,0.3646133840084076,0.17440998554229736,0.46097666025161743,2,2024-06-26 13:00:00+00:00
2783,0.36293360590934753,0.18166159093379974,0.45540475845336914,2,2024-06-26 14:00:00+00:00
2784,0.38068655133247375,0.1999947875738144,0.41931867599487305,2,2024-06-26 15:00:00+00:00
2785,0.38174572587013245,0.18014085292816162,0.4381134510040283,2,2024-06-26 16:00:00+00:00
2786,0.36871814727783203,0.19547948241233826,0.4358023703098297,2,2024-06-26 17:00:00+00:00
2787,0.3766630291938782,0.23125264048576355,0.3920842707157135,2,2024-06-26 18:00:00+00:00
2788,0.3804415166378021,0.2138511836528778,0.4057072699069977,2,2024-06-26 19:00:00+00:00
2789,0.3832002580165863,0.2758025527000427,0.34099718928337097,0,2024-06-26 20:00:00+00:00
2790,0.42532819509506226,0.12306539714336395,0.4516063928604126,2,2024-06-26 21:00:00+00:00
2791,0.42085015773773193,0.17972436547279358,0.39942556619644165,0,2024-06-26 22:00:00+00:00
2792,0.3822384178638458,0.3298773467540741,0.2878842055797577,0,2024-06-26 23:00:00+00:00
2793,0.37603524327278137,0.32085198163986206,0.30311277508735657,0,2024-06-27 00:00:00+00:00
2794,0.37818944454193115,0.2957323491573334,0.3260781466960907,0,2024-06-27 01:00:00+00:00
2795,0.35127970576286316,0.20254124701023102,0.44617900252342224,2,2024-06-27 02:00:00+00:00
2796,0.3604045808315277,0.2265213131904602,0.4130741357803345,2,2024-06-27 03:00:00+00:00
2797,0.3715623617172241,0.21915599703788757,0.4092816412448883,2,2024-06-27 04:00:00+00:00
2798,0.36275580525398254,0.21893136203289032,0.41831281781196594,2,2024-06-27 05:00:00+00:00
2799,0.3458424210548401,0.18904747068881989,0.465110182762146,2,2024-06-27 06:00:00+00:00
2800,0.3284343183040619,0.11852746456861496,0.5530382394790649,2,2024-06-27 07:00:00+00:00
2801,0.3377997875213623,0.14885452389717102,0.5133456587791443,2,2024-06-27 08:00:00+00:00
2802,0.34858766198158264,0.15612274408340454,0.49528953433036804,2,2024-06-27 09:00:00+00:00
2803,0.3514277935028076,0.20038077235221863,0.44819146394729614,2,2024-06-27 10:00:00+00:00
2804,0.3707001507282257,0.2074136734008789,0.4218862056732178,2,2024-06-27 11:00:00+00:00
2805,0.343412309885025,0.251260906457901,0.4053267538547516,2,2024-06-27 12:00:00+00:00
2806,0.38145869970321655,0.20158013701438904,0.4169611632823944,2,2024-06-27 13:00:00+00:00
2807,0.37171387672424316,0.14577220380306244,0.48251399397850037,2,2024-06-27 14:00:00+00:00
2808,0.23470689356327057,0.11323504149913788,0.6520581245422363,2,2024-06-27 15:00:00+00:00
2809,0.310967355966568,0.11505546420812607,0.5739771723747253,2,2024-06-27 16:00:00+00:00
2810,0.3217305541038513,0.12493755668401718,0.5533319115638733,2,2024-06-27 17:00:00+00:00
2811,0.32448118925094604,0.1282433569431305,0.5472754240036011,2,2024-06-27 18:00:00+00:00
2812,0.2991928160190582,0.08470166474580765,0.6161054968833923,2,2024-06-27 19:00:00+00:00
2813,0.3322586119174957,0.08366354554891586,0.5840778350830078,2,2024-06-27 20:00:00+00:00
2814,0.34537628293037415,0.07813078910112381,0.5764929056167603,2,2024-06-27 21:00:00+00:00
2815,0.35483288764953613,0.09259787946939468,0.5525691509246826,2,2024-06-27 22:00:00+00:00
2816,0.34931254386901855,0.15924471616744995,0.4914427697658539,2,2024-06-27 23:00:00+00:00
2817,0.3569638133049011,0.15319892764091492,0.4898373484611511,2,2024-06-28 00:00:00+00:00
2818,0.3672334551811218,0.1616501361131668,0.4711165130138397,2,2024-06-28 01:00:00+00:00
2819,0.352388471364975,0.14557357132434845,0.5020380020141602,2,2024-06-28 02:00:00+00:00
2820,0.3109124004840851,0.1108790710568428,0.5782085061073303,2,2024-06-28 03:00:00+00:00
2821,0.34899452328681946,0.12034019827842712,0.5306652784347534,2,2024-06-28 04:00:00+00:00
2822,0.3508208990097046,0.11537889391183853,0.5338002443313599,2,2024-06-28 05:00:00+00:00
2823,0.3625667691230774,0.11690381169319153,0.5205294489860535,2,2024-06-28 06:00:00+00:00
2824,0.38798171281814575,0.13044801354408264,0.481570303440094,2,2024-06-28 07:00:00+00:00
2825,0.37282469868659973,0.14225350320339203,0.4849219024181366,2,2024-06-28 08:00:00+00:00
2826,0.3741091787815094,0.13936498761177063,0.4865258038043976,2,2024-06-28 09:00:00+00:00
2827,0.3684416711330414,0.12714675068855286,0.5044115781784058,2,2024-06-28 10:00:00+00:00
2828,0.37923750281333923,0.12494804710149765,0.4958144426345825,2,2024-06-28 11:00:00+00:00
2829,0.36331906914711,0.12485745549201965,0.5118234157562256,2,2024-06-28 12:00:00+00:00
2830,0.40223851799964905,0.1259860396385193,0.47177550196647644,2,2024-06-28 13:00:00+00:00
2831,0.4313226342201233,0.1502886414527893,0.4183887541294098,0,2024-06-28 14:00:00+00:00
2832,0.42250362038612366,0.13190582394599915,0.4455904960632324,2,2024-06-28 15:00:00+00:00
2833,0.4505626857280731,0.13368889689445496,0.4157485067844391,0,2024-06-28 16:00:00+00:00
2834,0.41175639629364014,0.08844993263483047,0.49979373812675476,2,2024-06-28 17:00:00+00:00
2835,0.45791497826576233,0.13298454880714417,0.4091004431247711,0,2024-06-28 18:00:00+00:00
2836,0.3721025586128235,0.11421521753072739,0.5136821269989014,2,2024-06-28 19:00:00+00:00
2837,0.40049704909324646,0.15366071462631226,0.4458421766757965,2,2024-06-28 20:00:00+00:00
2838,0.4170883297920227,0.2084536999464035,0.37445804476737976,0,2024-06-28 21:00:00+00:00
2839,0.41206854581832886,0.2080020159482956,0.37992948293685913,0,2024-06-28 22:00:00+00:00
2840,0.4017857313156128,0.19585342705249786,0.40236079692840576,2,2024-06-28 23:00:00+00:00
2841,0.3912418484687805,0.20624595880508423,0.40251222252845764,2,2024-06-29 00:00:00+00:00
2842,0.3808548152446747,0.22726112604141235,0.3918841481208801,2,2024-06-29 01:00:00+00:00
2843,0.3538372814655304,0.14725284278392792,0.4989098012447357,2,2024-06-29 02:00:00+00:00
2844,0.38014596700668335,0.14226536452770233,0.4775886833667755,2,2024-06-29 03:00:00+00:00
2845,0.43038293719291687,0.15793129801750183,0.4116858243942261,0,2024-06-29 04:00:00+00:00
2846,0.38955366611480713,0.1337655633687973,0.47668084502220154,2,2024-06-29 05:00:00+00:00
2847,0.4014529585838318,0.17419752478599548,0.42434942722320557,2,2024-06-29 06:00:00+00:00
2848,0.40208154916763306,0.24371208250522614,0.354206383228302,0,2024-06-29 07:00:00+00:00
2849,0.41570258140563965,0.1917172521352768,0.39258015155792236,0,2024-06-29 08:00:00+00:00
2850,0.4285609722137451,0.20881643891334534,0.36262255907058716,0,2024-06-29 09:00:00+00:00
2851,0.3979511260986328,0.2311921864748001,0.3708566427230835,0,2024-06-29 10:00:00+00:00
2852,0.4270099699497223,0.21617019176483154,0.35681986808776855,0,2024-06-29 11:00:00+00:00
2853,0.42143183946609497,0.24687731266021729,0.3316907584667206,0,2024-06-29 12:00:00+00:00
2854,0.42294445633888245,0.24916285276412964,0.32789263129234314,0,2024-06-29 13:00:00+00:00
2855,0.3749251067638397,0.26818135380744934,0.35689353942871094,0,2024-06-29 14:00:00+00:00
2856,0.37262800335884094,0.19699446856975555,0.4303775429725647,2,2024-06-29 15:00:00+00:00
2857,0.33279597759246826,0.19769583642482758,0.46950820088386536,2,2024-06-29 16:00:00+00:00
2858,0.36372891068458557,0.19004881381988525,0.4462222456932068,2,2024-06-29 17:00:00+00:00
2859,0.32671040296554565,0.18458397686481476,0.48870566487312317,2,2024-06-29 18:00:00+00:00
2860,0.32602909207344055,0.2133326232433319,0.4606383144855499,2,2024-06-29 19:00:00+00:00
2861,0.3315386474132538,0.24011921882629395,0.42834213376045227,2,2024-06-29 20:00:00+00:00
2862,0.33076953887939453,0.2659967839717865,0.4032336175441742,2,2024-06-29 21:00:00+00:00
2863,0.3347095251083374,0.2590095102787018,0.4062810242176056,2,2024-06-29 22:00:00+00:00
2864,0.3352081775665283,0.2260214239358902,0.4387703239917755,2,2024-06-29 23:00:00+00:00
2865,0.3348225951194763,0.1804816871881485,0.484695702791214,2,2024-06-30 00:00:00+00:00
2866,0.3262387216091156,0.19309690594673157,0.48066434264183044,2,2024-06-30 01:00:00+00:00
