,Probability Hold,Probability Buy,Probability Sell,Prediction
1036,0.4468017518520355,0.31128042936325073,0.24191778898239136,0
1037,0.4515358805656433,0.29963845014572144,0.24882565438747406,0
1038,0.4340638518333435,0.3175528049468994,0.2483833134174347,0
1039,0.4172472655773163,0.33771249651908875,0.2450401932001114,0
1040,0.4144691824913025,0.3404538035392761,0.24507705867290497,0
1041,0.40614545345306396,0.3499225080013275,0.24393197894096375,0
1042,0.40315425395965576,0.3576223850250244,0.23922337591648102,0
1043,0.41059398651123047,0.3472113609313965,0.24219459295272827,0
1044,0.35716208815574646,0.4265454411506653,0.21629244089126587,1
1045,0.3278878331184387,0.47461163997650146,0.19750052690505981,1
1046,0.390493243932724,0.3774886727333069,0.2320180982351303,0
1047,0.38860753178596497,0.3834010660648346,0.22799134254455566,0
1048,0.36649733781814575,0.42011022567749023,0.21339240670204163,1
1049,0.3075654208660126,0.5102912187576294,0.18214330077171326,1
1050,0.34027644991874695,0.4635733664035797,0.19615010917186737,1
1051,0.35213223099708557,0.4413768947124481,0.20649094879627228,1
1052,0.42546600103378296,0.3306308686733246,0.24390320479869843,0
1053,0.4000876843929291,0.3758619725704193,0.22405029833316803,0
1054,0.4307354688644409,0.3424535393714905,0.2268109768629074,0
1055,0.4491318464279175,0.31096401810646057,0.23990412056446075,0
1056,0.41352495551109314,0.35143768787384033,0.2350374162197113,0
1057,0.4027475118637085,0.378824383020401,0.2184281349182129,0
1058,0.43140190839767456,0.3377129137516022,0.23088522255420685,0
1059,0.4463779032230377,0.31483522057533264,0.23878692090511322,0
1060,0.4419986307621002,0.31501275300979614,0.24298866093158722,0
1061,0.4030812680721283,0.36333373188972473,0.23358504474163055,0
1062,0.43109312653541565,0.3308117687702179,0.23809519410133362,0
1063,0.42447030544281006,0.33615994453430176,0.23936977982521057,0
1064,0.380275696516037,0.3892909586429596,0.2304333746433258,1
1065,0.38441216945648193,0.3890971839427948,0.22649060189723969,1
1066,0.42364805936813354,0.3391660451889038,0.23718589544296265,0
1067,0.4367731511592865,0.3229418098926544,0.2402849793434143,0
1068,0.432420939207077,0.32751375436782837,0.2400653064250946,0
1069,0.4366188943386078,0.3267136812210083,0.2366674542427063,0
1070,0.4310002326965332,0.3342495858669281,0.23475009202957153,0
1071,0.4351768493652344,0.3323378264904022,0.23248538374900818,0
1072,0.4295978546142578,0.33686307072639465,0.23353905975818634,0
1073,0.39156103134155273,0.3699302673339844,0.23850861191749573,0
1074,0.3773655891418457,0.38511472940444946,0.23751971125602722,1
1075,0.38715484738349915,0.38600674271583557,0.2268383651971817,0
1076,0.33886420726776123,0.43051859736442566,0.23061726987361908,1
1077,0.39375224709510803,0.3703453242778778,0.23590245842933655,0
1078,0.3959214389324188,0.3697696030139923,0.23430906236171722,0
1079,0.4013926088809967,0.37574657797813416,0.22286072373390198,0
1080,0.4072123169898987,0.3603263795375824,0.23246130347251892,0
1081,0.40143826603889465,0.37032443284988403,0.22823728621006012,0
1082,0.3933866620063782,0.38648685812950134,0.2201264351606369,0
1083,0.3887670338153839,0.3905002176761627,0.22073279321193695,1
1084,0.372008353471756,0.4174909293651581,0.21050068736076355,1
1085,0.3721606731414795,0.41474026441574097,0.21309907734394073,1
1086,0.3555071949958801,0.42904043197631836,0.2154523730278015,1
1087,0.3293876647949219,0.45613452792167664,0.2144777476787567,1
1088,0.32751765847206116,0.4485050141811371,0.22397735714912415,1
1089,0.31921353936195374,0.45910394191741943,0.22168250381946564,1
1090,0.3199022710323334,0.4632262885570526,0.216871440410614,1
1091,0.32664254307746887,0.4585649371147156,0.21479253470897675,1
1092,0.35063889622688293,0.4306718707084656,0.21868915855884552,1
1093,0.36277148127555847,0.4175560474395752,0.21967242658138275,1
1094,0.38439828157424927,0.39143627882003784,0.2241654396057129,1
1095,0.39062565565109253,0.3838936388492584,0.22548064589500427,0
1096,0.3704468011856079,0.41141435503959656,0.21813897788524628,1
1097,0.37156012654304504,0.41011905670166016,0.2183208465576172,1
1098,0.37726205587387085,0.4031967520713806,0.21954123675823212,1
1099,0.323596328496933,0.4581560492515564,0.218247652053833,1
1100,0.3834684491157532,0.3931789994239807,0.22335246205329895,1
1101,0.41498956084251404,0.3562115728855133,0.22879889607429504,0
1102,0.427351176738739,0.33782726526260376,0.23482157289981842,0
1103,0.49934282898902893,0.23983833193778992,0.26081883907318115,0
1104,0.44197118282318115,0.3119605779647827,0.24606826901435852,0
1105,0.4481038749217987,0.29696881771087646,0.2549273371696472,0
1106,0.4462818205356598,0.29816195368766785,0.2555561661720276,0
1107,0.34196674823760986,0.4514548182487488,0.2065783143043518,1
1108,0.38675063848495483,0.3818984627723694,0.2313508689403534,0
1109,0.3194456994533539,0.4856909215450287,0.19486334919929504,1
1110,0.41327160596847534,0.3420827388763428,0.24464565515518188,0
1111,0.41889652609825134,0.33327916264533997,0.24782435595989227,0
1112,0.41393470764160156,0.3394293785095215,0.24663595855236053,0
1113,0.4291694462299347,0.31603848934173584,0.2547920048236847,0
1114,0.4548262655735016,0.28141576051712036,0.26375800371170044,0
1115,0.4864533841609955,0.2417096048593521,0.271837055683136,0
1116,0.44840356707572937,0.2905186116695404,0.261077880859375,0
1117,0.4183596968650818,0.3316778838634491,0.2499624490737915,0
1118,0.46844667196273804,0.26232802867889404,0.26922541856765747,0
1119,0.4381355047225952,0.30069977045059204,0.26116472482681274,0
1120,0.4388599395751953,0.2938908636569977,0.26724913716316223,0
1121,0.3983044922351837,0.34939053654670715,0.25230491161346436,0
1122,0.3936774730682373,0.3587901294231415,0.24753236770629883,0
1123,0.3722364008426666,0.39629262685775757,0.231470987200737,1
1124,0.3890591561794281,0.37088528275489807,0.24005554616451263,0
1125,0.37521398067474365,0.39367765188217163,0.23110835254192352,1
1126,0.37651297450065613,0.4028256833553314,0.22066131234169006,1
1127,0.35161155462265015,0.42879292368888855,0.2195955067873001,1
1128,0.3972082734107971,0.36370208859443665,0.23908963799476624,0
1129,0.3875247538089752,0.3779003620147705,0.23457488417625427,0
1130,0.3780685365200043,0.3923707604408264,0.22956079244613647,1
1131,0.3912995159626007,0.3717833459377289,0.2369171380996704,0
1132,0.40375831723213196,0.35023024678230286,0.24601146578788757,0
1133,0.39309030771255493,0.3589150309562683,0.24799470603466034,0
1134,0.4106154143810272,0.3383699357509613,0.2510146200656891,0
1135,0.4354691803455353,0.30305299162864685,0.2614777982234955,0
1136,0.44711726903915405,0.2865615785121918,0.2663211226463318,0
1137,0.42598727345466614,0.31572380661964417,0.2582889795303345,0
1138,0.4174899756908417,0.32931941747665405,0.2531906068325043,0
1139,0.39336472749710083,0.3671884536743164,0.23944680392742157,0
1140,0.39028650522232056,0.37064674496650696,0.23906661570072174,0
1141,0.4183579087257385,0.3266531527042389,0.2549889087677002,0
1142,0.4348902106285095,0.3087467551231384,0.25636300444602966,0
1143,0.47292736172676086,0.2518857717514038,0.27518677711486816,0
1144,0.4438576400279999,0.2887438237667084,0.2673986256122589,0
1145,0.44106870889663696,0.28423595428466797,0.2746953070163727,0
1146,0.41059350967407227,0.3231077194213867,0.26629874110221863,0
1147,0.40853598713874817,0.3202856183052063,0.2711784243583679,0
1148,0.40210551023483276,0.3283820152282715,0.2695125639438629,0
1149,0.36981454491615295,0.37690919637680054,0.25327619910240173,1
1150,0.38313689827919006,0.3544867932796478,0.26237624883651733,0
1151,0.43279731273651123,0.2840476334095001,0.2831551134586334,0
1152,0.423338919878006,0.2962639033794403,0.2803971469402313,0
1153,0.41370442509651184,0.30541256070137024,0.28088295459747314,0
1154,0.42569172382354736,0.28342077136039734,0.2908874452114105,0
1155,0.4015612006187439,0.31827661395072937,0.28016218543052673,0
1156,0.4055352210998535,0.3114754259586334,0.28298935294151306,0
1157,0.3916071057319641,0.3305448591709137,0.2778480350971222,0
1158,0.38024792075157166,0.3485170602798462,0.27123498916625977,0
1159,0.3760983943939209,0.35608214139938354,0.2678195536136627,0
1160,0.3635498285293579,0.3784908652305603,0.25795936584472656,1
1161,0.35747286677360535,0.3875628113746643,0.2549643814563751,1
1162,0.35689234733581543,0.3898487389087677,0.2532588243484497,1
1163,0.3493771553039551,0.4000745117664337,0.2505483329296112,1
1164,0.36430373787879944,0.37558460235595703,0.2601116895675659,1
1165,0.35937055945396423,0.3854997456073761,0.2551296651363373,1
1166,0.3856605291366577,0.3494373559951782,0.26490211486816406,0
1167,0.3775910437107086,0.3671751618385315,0.2552338242530823,0
1168,0.38402339816093445,0.3547116816043854,0.2612649202346802,0
1169,0.38892698287963867,0.34909409284591675,0.26197898387908936,0
1170,0.3904377818107605,0.3427119553089142,0.2668502926826477,0
1171,0.37283486127853394,0.37105047702789307,0.2561146020889282,0
1172,0.3711974322795868,0.3756096661090851,0.2531929314136505,1
1173,0.33888688683509827,0.4183898866176605,0.24272316694259644,1
1174,0.35325369238853455,0.42342740297317505,0.22331884503364563,1
1175,0.3706921637058258,0.38679876923561096,0.2425091713666916,1
1176,0.37808865308761597,0.37660565972328186,0.24530570209026337,0
1177,0.3819240629673004,0.37202778458595276,0.24604812264442444,0
1178,0.36699745059013367,0.39656195044517517,0.23644062876701355,1
1179,0.36711862683296204,0.3956218659877777,0.23725949227809906,1
1180,0.345902681350708,0.42533889412879944,0.22875842452049255,1
1181,0.37251386046409607,0.3920152187347412,0.23547090590000153,1
1182,0.3822503685951233,0.37615469098091125,0.24159495532512665,0
1183,0.39191409945487976,0.36199867725372314,0.2460872083902359,0
1184,0.4023239314556122,0.36399024724960327,0.23368577659130096,0
1185,0.3934687376022339,0.36679893732070923,0.23973233997821808,0
1186,0.37248125672340393,0.40570664405822754,0.22181211411952972,1
1187,0.35204723477363586,0.4447747468948364,0.20317794382572174,1
1188,0.3996664583683014,0.3870735764503479,0.21325993537902832,0
1189,0.4011729061603546,0.39007893204689026,0.20874819159507751,0
1190,0.399310439825058,0.37076282501220703,0.22992664575576782,0
1191,0.4185826778411865,0.35999301075935364,0.22142422199249268,0
1192,0.3973105549812317,0.3711972236633301,0.23149222135543823,0
1193,0.3922289311885834,0.37680840492248535,0.23096270859241486,0
1194,0.34426605701446533,0.43875086307525635,0.21698306500911713,1
1195,0.35244423151016235,0.4294643998146057,0.21809138357639313,1
1196,0.41480422019958496,0.35668662190437317,0.22850923240184784,0
1197,0.42011892795562744,0.3463602066040039,0.23352086544036865,0
1198,0.3690955936908722,0.4127899408340454,0.21811443567276,1
1199,0.39789271354675293,0.3698606789112091,0.23224659264087677,0
1200,0.3920695185661316,0.3783010244369507,0.22962945699691772,0
1201,0.3775046765804291,0.3986497223377228,0.22384563088417053,1
1202,0.3739440441131592,0.40245217084884644,0.22360388934612274,1
1203,0.38068726658821106,0.39386817812919617,0.22544457018375397,1
1204,0.37947556376457214,0.3949061930179596,0.22561831772327423,1
1205,0.36925575137138367,0.4077998697757721,0.22294433414936066,1
1206,0.36806654930114746,0.40952789783477783,0.2224055975675583,1
1207,0.41611942648887634,0.3445602059364319,0.23932038247585297,0
1208,0.45958027243614197,0.27975547313690186,0.26066434383392334,0
1209,0.45159006118774414,0.2865144610404968,0.26189541816711426,0
1210,0.4321909248828888,0.3093325197696686,0.2584765553474426,0
1211,0.4519188404083252,0.27244046330451965,0.27564072608947754,0
1212,0.4217674434185028,0.3078247904777527,0.2704077959060669,0
1213,0.4103899300098419,0.32350781559944153,0.2661021649837494,0
1214,0.40975239872932434,0.32370513677597046,0.2665424942970276,0
1215,0.4195609390735626,0.30424731969833374,0.2761916518211365,0
1216,0.403496652841568,0.3257039487361908,0.270799458026886,0
1217,0.3972546458244324,0.3314613401889801,0.2712840139865875,0
1218,0.3988882601261139,0.3283268213272095,0.2727848291397095,0
1219,0.37578627467155457,0.3652176856994629,0.25899598002433777,0
1220,0.3392912745475769,0.4181446135044098,0.2425641417503357,1
1221,0.3338700234889984,0.42676979303359985,0.23936007916927338,1
1222,0.34824132919311523,0.4042174220085144,0.24754127860069275,1
1223,0.4126773178577423,0.31212741136550903,0.2751951217651367,0
1224,0.40694937109947205,0.31864187121391296,0.27440887689590454,0
1225,0.3949644863605499,0.33239129185676575,0.2726442813873291,0
1226,0.39962175488471985,0.3237619698047638,0.2766162157058716,0
1227,0.38406041264533997,0.34756702184677124,0.268372505903244,0
1228,0.36649104952812195,0.3730544447898865,0.2604544758796692,1
1229,0.3836117386817932,0.3475734293460846,0.2688148319721222,0
1230,0.3764762580394745,0.35762718319892883,0.2658965587615967,0
1231,0.37960293889045715,0.35755184292793274,0.2628452777862549,0
1232,0.3859193027019501,0.35049116611480713,0.26358944177627563,0
1233,0.3833358585834503,0.3554982542991638,0.2611658573150635,0
1234,0.37164250016212463,0.3743450343608856,0.25401249527931213,1
1235,0.3773849308490753,0.37432360649108887,0.248291477560997,0
1236,0.37614086270332336,0.37601426243782043,0.2478448450565338,0
1237,0.3938462436199188,0.36660003662109375,0.23955371975898743,0
1238,0.3957841396331787,0.36566784977912903,0.23854801058769226,0
1239,0.3891209661960602,0.3750210702419281,0.2358580380678177,0
1240,0.40460726618766785,0.359232097864151,0.23616068065166473,0
1241,0.37113097310066223,0.39322155714035034,0.235647514462471,1
1242,0.3953702449798584,0.37612709403038025,0.22850272059440613,0
1243,0.38663551211357117,0.3884667456150055,0.22489769756793976,1
1244,0.3931434452533722,0.37920403480529785,0.22765247523784637,0
1245,0.37980931997299194,0.38422054052352905,0.23597018420696259,1
1246,0.4471305012702942,0.28106746077537537,0.27180200815200806,0
1247,0.39836013317108154,0.3573015332221985,0.24433830380439758,0
1248,0.38616952300071716,0.37461912631988525,0.23921139538288116,0
1249,0.3853134214878082,0.375924676656723,0.2387618124485016,0
1250,0.35965970158576965,0.412680059671402,0.22766020894050598,1
1251,0.3779967427253723,0.38674837350845337,0.23525485396385193,1
1252,0.4236745536327362,0.318192720413208,0.2581327557563782,0
1253,0.3994675278663635,0.35453641414642334,0.24599605798721313,0
1254,0.39806699752807617,0.3553968667984009,0.24653606116771698,0
1255,0.3811253309249878,0.38052311539649963,0.23835153877735138,0
1256,0.3714231848716736,0.39594218134880066,0.2326345443725586,1
1257,0.36373618245124817,0.4080981910228729,0.22816568613052368,1
1258,0.3910118341445923,0.36675384640693665,0.24223440885543823,0
1259,0.3828805685043335,0.37901926040649414,0.23810012638568878,0
1260,0.3812577724456787,0.38174206018447876,0.23700010776519775,1
1261,0.38899755477905273,0.368927001953125,0.24207545816898346,0
1262,0.387673944234848,0.3716544210910797,0.24067173898220062,0
1263,0.39019775390625,0.3837587833404541,0.2260434329509735,0
1264,0.3779613971710205,0.39930036664009094,0.22273819148540497,1
1265,0.3903827369213104,0.38538795709609985,0.22422926127910614,0
1266,0.3607773184776306,0.4338688850402832,0.2053537517786026,1
1267,0.36541399359703064,0.4167066514492035,0.21787938475608826,1
1268,0.36500614881515503,0.414904922246933,0.22008895874023438,1
1269,0.3881693184375763,0.3762650787830353,0.235565647482872,0
1270,0.3201349377632141,0.4680742025375366,0.2117908000946045,1
1271,0.36540886759757996,0.41153600811958313,0.22305509448051453,1
1272,0.3499346375465393,0.43164119124412537,0.21842420101165771,1
1273,0.3548235595226288,0.42574846744537354,0.2194279581308365,1
1274,0.3962053656578064,0.3757380545139313,0.22805659472942352,0
1275,0.36004698276519775,0.42066293954849243,0.21929006278514862,1
1276,0.3226136267185211,0.4676767587661743,0.20970965921878815,1
1277,0.32366159558296204,0.46325403451919556,0.2130843997001648,1
1278,0.32984650135040283,0.45515933632850647,0.21499420702457428,1
1279,0.36205586791038513,0.4159216284751892,0.22202253341674805,1
1280,0.4011545479297638,0.36505061388015747,0.2337949424982071,0
1281,0.43537256121635437,0.31644606590270996,0.2481813281774521,0
1282,0.37892621755599976,0.39402952790260315,0.22704428434371948,1
1283,0.3705030083656311,0.40561631321907043,0.22388066351413727,1
1284,0.38889196515083313,0.378445029258728,0.23266300559043884,0
1285,0.404431015253067,0.35772085189819336,0.23784802854061127,0
1286,0.4043042063713074,0.35748571157455444,0.23821009695529938,0
1287,0.42591774463653564,0.3239794373512268,0.25010284781455994,0
1288,0.40533900260925293,0.35327523946762085,0.24138575792312622,0
1289,0.3771853446960449,0.3936186134815216,0.22919607162475586,1
1290,0.35837405920028687,0.4375600814819336,0.20406591892242432,1
1291,0.38377973437309265,0.3852050304412842,0.23101529479026794,1
1292,0.3820165991783142,0.3884878158569336,0.2294955551624298,1
1293,0.3799650967121124,0.3979813754558563,0.22205357253551483,1
1294,0.37697431445121765,0.3966864347457886,0.2263391762971878,1
1295,0.3993443250656128,0.3797174096107483,0.22093823552131653,0
1296,0.388280987739563,0.3987589180469513,0.21296009421348572,1
1297,0.38429343700408936,0.40835580229759216,0.20735076069831848,1
1298,0.36686205863952637,0.42906007170677185,0.20407798886299133,1
1299,0.3879609704017639,0.39743340015411377,0.21460561454296112,1
1300,0.3873966336250305,0.3980365991592407,0.21456675231456757,1
1301,0.39789313077926636,0.3804677724838257,0.22163912653923035,0
1302,0.3867301940917969,0.39279410243034363,0.2204756736755371,1
1303,0.3844197988510132,0.3926762044429779,0.2229040116071701,1
1304,0.32965657114982605,0.4723761975765228,0.1979672610759735,1
1305,0.2908587157726288,0.527606189250946,0.18153499066829681,1
1306,0.3365142047405243,0.46070602536201477,0.20277974009513855,1
1307,0.34957996010780334,0.4407293200492859,0.20969074964523315,1
1308,0.3446574807167053,0.43699195981025696,0.21835055947303772,1
1309,0.30444902181625366,0.49205902218818665,0.2034919261932373,1
1310,0.3188519775867462,0.4635978043079376,0.21755020320415497,1
1311,0.31605857610702515,0.4665931761264801,0.21734818816184998,1
1312,0.34028834104537964,0.4384012520313263,0.22131045162677765,1
1313,0.33742353320121765,0.4390066862106323,0.22356972098350525,1
1314,0.33988669514656067,0.4359116852283478,0.2242015302181244,1
1315,0.340506374835968,0.43819934129714966,0.22129423916339874,1
1316,0.3353271484375,0.4428742229938507,0.22179870307445526,1
1317,0.3621663749217987,0.41474559903144836,0.22308801114559174,1
1318,0.348186194896698,0.42759427428245544,0.2242196500301361,1
1319,0.3713403046131134,0.39985957741737366,0.22880010306835175,1
1320,0.3492301404476166,0.42388981580734253,0.22687998414039612,1
1321,0.3613855838775635,0.4104415774345398,0.22817285358905792,1
1322,0.3707752525806427,0.40029576420783997,0.22892886400222778,1
1323,0.3978215754032135,0.3765515387058258,0.22562693059444427,0
1324,0.36505964398384094,0.40751585364341736,0.2274245172739029,1
1325,0.38019272685050964,0.39760929346084595,0.22219793498516083,1
1326,0.37801143527030945,0.4031812250614166,0.2188073843717575,1
1327,0.3936973810195923,0.39960265159606934,0.20669999718666077,1
1328,0.3714200258255005,0.42671969532966614,0.2018602341413498,1
1329,0.3538379967212677,0.45557263493537903,0.19058936834335327,1
1330,0.3652796745300293,0.42699548602104187,0.20772488415241241,1
1331,0.41776493191719055,0.35825756192207336,0.22397743165493011,0
1332,0.44031307101249695,0.32956913113594055,0.23011790215969086,0
1333,0.46593937277793884,0.29813435673713684,0.23592616617679596,0
1334,0.43976786732673645,0.32939815521240234,0.23083403706550598,0
1335,0.4480351507663727,0.30634719133377075,0.24561776220798492,0
1336,0.526194155216217,0.20123007893562317,0.2725757956504822,0
1337,0.48794129490852356,0.2570294439792633,0.2550292909145355,0
1338,0.44491448998451233,0.3091038167476654,0.24598166346549988,0
1339,0.46322014927864075,0.2795713543891907,0.2572084069252014,0
1340,0.4280836284160614,0.32650840282440186,0.24540796875953674,0
1341,0.4721840023994446,0.25946521759033203,0.26835083961486816,0
1342,0.4802022874355316,0.2438504695892334,0.27594736218452454,0
1343,0.4609808027744293,0.26269933581352234,0.27631983160972595,0
1344,0.4352418780326843,0.2959483563899994,0.2688097655773163,0
1345,0.41244930028915405,0.3245683014392853,0.26298245787620544,0
1346,0.39198505878448486,0.3518066108226776,0.2562083601951599,0
1347,0.39291441440582275,0.3590337336063385,0.24805185198783875,0
1348,0.3960017263889313,0.3617171347141266,0.24228119850158691,0
1349,0.36357104778289795,0.40815111994743347,0.22827772796154022,1
1350,0.3594832718372345,0.41476351022720337,0.2257533073425293,1
1351,0.31250664591789246,0.49492132663726807,0.19257192313671112,1
1352,0.3141045570373535,0.4947894215583801,0.19110599160194397,1
1353,0.3358975946903229,0.4601489007472992,0.2039535492658615,1
1354,0.325168251991272,0.47817349433898926,0.19665828347206116,1
1355,0.313969224691391,0.5076477527618408,0.17838293313980103,1
1356,0.3432612717151642,0.46814581751823425,0.18859277665615082,1
1357,0.34889447689056396,0.45232242345809937,0.19878309965133667,1
1358,0.3466344177722931,0.463121235370636,0.1902444064617157,1
1359,0.3554001450538635,0.4527931213378906,0.19180671870708466,1
1360,0.3807961642742157,0.4082905054092407,0.21091331541538239,1
1361,0.3717716634273529,0.4334043860435486,0.19482392072677612,1
1362,0.35832393169403076,0.44990813732147217,0.1917678713798523,1
1363,0.3631663918495178,0.44525131583213806,0.19158224761486053,1
1364,0.34640994668006897,0.466350257396698,0.187239870429039,1
1365,0.37099969387054443,0.4208754301071167,0.20812490582466125,1
1366,0.2577914893627167,0.5770210027694702,0.1651875227689743,1
1367,0.31338024139404297,0.49585118889808655,0.1907685399055481,1
1368,0.32048293948173523,0.48721635341644287,0.19230064749717712,1
1369,0.3861204981803894,0.40623751282691956,0.20764191448688507,1
1370,0.3687726557254791,0.42749232053756714,0.20373505353927612,1
1371,0.3476041555404663,0.4527705907821655,0.19962522387504578,1
1372,0.3543054461479187,0.4436604082584381,0.2020341157913208,1
1373,0.3717969059944153,0.4217275083065033,0.2064756155014038,1
1374,0.46812066435813904,0.29173874855041504,0.24014060199260712,0
1375,0.558432400226593,0.15881302952766418,0.2827545404434204,0
1376,0.4839974641799927,0.24591967463493347,0.27008286118507385,0
1377,0.45365506410598755,0.2798139750957489,0.2665310502052307,0
1378,0.4243980944156647,0.32117295265197754,0.25442907214164734,0
1379,0.40380385518074036,0.35011401772499084,0.2460820972919464,0
1380,0.38069888949394226,0.38625189661979675,0.23304924368858337,1
1381,0.36497244238853455,0.41186076402664185,0.22316691279411316,1
1382,0.36443692445755005,0.41278743743896484,0.2227756381034851,1
1383,0.34333536028862,0.4447944164276123,0.21187028288841248,1
1384,0.3298008143901825,0.46350497007369995,0.20669421553611755,1
1385,0.3332628309726715,0.4536113440990448,0.21312570571899414,1
1386,0.3304847180843353,0.4570275545120239,0.21248768270015717,1
1387,0.3259795308113098,0.4647500813007355,0.2092704176902771,1
1388,0.31793469190597534,0.4762643575668335,0.20580099523067474,1
1389,0.31278714537620544,0.48443061113357544,0.20278216898441315,1
1390,0.30881667137145996,0.48967641592025757,0.20150694251060486,1
1391,0.3204216957092285,0.4727579951286316,0.2068202942609787,1
1392,0.3109666407108307,0.487741082906723,0.2012922614812851,1
1393,0.31741204857826233,0.47944942116737366,0.20313851535320282,1
1394,0.2959197461605072,0.5122244358062744,0.19185574352741241,1
1395,0.27834978699684143,0.5418398380279541,0.17981043457984924,1
1396,0.28033292293548584,0.5602629780769348,0.15940402448177338,1
1397,0.282703161239624,0.5605617761611938,0.15673498809337616,1
1398,0.26461929082870483,0.5838886499404907,0.15149205923080444,1
1399,0.2686084508895874,0.5769416689872742,0.15444982051849365,1
1400,0.3234436511993408,0.5017491579055786,0.17480717599391937,1
1401,0.2905008792877197,0.5448451638221741,0.16465400159358978,1
1402,0.30312278866767883,0.5089698433876038,0.18790729343891144,1
1403,0.3021785020828247,0.5073057413101196,0.19051583111286163,1
1404,0.31171298027038574,0.4936881363391876,0.19459880888462067,1
1405,0.3662141263484955,0.42407330870628357,0.20971249043941498,1
1406,0.316703736782074,0.49489420652389526,0.18840204179286957,1
1407,0.3543209731578827,0.4419061541557312,0.2037728875875473,1
1408,0.3593180179595947,0.43540170788764954,0.2052803784608841,1
1409,0.3740517199039459,0.4132435917854309,0.21270467340946198,1
1410,0.3290543258190155,0.47686609625816345,0.19407950341701508,1
1411,0.34755563735961914,0.4515949785709381,0.20084938406944275,1
1412,0.3436901867389679,0.46256566047668457,0.19374412298202515,1
1413,0.33943644165992737,0.4662143588066101,0.19434911012649536,1
1414,0.32853737473487854,0.48253333568573,0.18892920017242432,1
1415,0.32462960481643677,0.4949672818183899,0.18040314316749573,1
1416,0.35343876481056213,0.45923885703086853,0.1873224973678589,1
1417,0.33543887734413147,0.47542548179626465,0.18913564085960388,1
1418,0.34615787863731384,0.4621594548225403,0.1916826218366623,1
1419,0.34792038798332214,0.4648745656013489,0.187204971909523,1
1420,0.3311236500740051,0.49859192967414856,0.17028436064720154,1
1421,0.30664747953414917,0.5394731760025024,0.15387937426567078,1
1422,0.30451899766921997,0.5427687764167786,0.15271228551864624,1
1423,0.24738861620426178,0.6315640807151794,0.12104734033346176,1
1424,0.23200081288814545,0.6489332914352417,0.11906582117080688,1
1425,0.24358846247196198,0.6341962218284607,0.1222154051065445,1
1426,0.29348692297935486,0.5633065700531006,0.14320644736289978,1
1427,0.28407910466194153,0.5661433339118958,0.14977753162384033,1
1428,0.2627094089984894,0.6044570207595825,0.1328335702419281,1
1429,0.1996002495288849,0.6764792203903198,0.12392052263021469,1
1430,0.22516374289989471,0.6474510431289673,0.12738530337810516,1
1431,0.22462034225463867,0.6474959254264832,0.12788377702236176,1
1432,0.22714568674564362,0.6456987261772156,0.12715566158294678,1
1433,0.2074335515499115,0.6689345240592957,0.12363196909427643,1
1434,0.27662378549575806,0.5831068754196167,0.14026939868927002,1
1435,0.32348334789276123,0.5227291584014893,0.15378756821155548,1
1436,0.5062304139137268,0.2924940586090088,0.2012755423784256,0
1437,0.4495525360107422,0.3604595959186554,0.18998785316944122,0
1438,0.3618372976779938,0.47288885712623596,0.16527384519577026,1
1439,0.36837685108184814,0.4659659266471863,0.16565729677677155,1
1440,0.35509049892425537,0.48352715373039246,0.16138231754302979,1
1441,0.35683518648147583,0.47485435009002686,0.16831043362617493,1
1442,0.36568573117256165,0.4623562693595886,0.17195801436901093,1
1443,0.3602446913719177,0.4685750901699066,0.17118024826049805,1
1444,0.337354838848114,0.49628058075904846,0.16636449098587036,1
1445,0.4240860641002655,0.36369019746780396,0.21222369372844696,0
1446,0.3972840905189514,0.39350399374961853,0.20921188592910767,0
1447,0.3560260832309723,0.44986599683761597,0.19410794973373413,1
1448,0.3118985593318939,0.5197034478187561,0.1683979332447052,1
1449,0.3117828071117401,0.5157163143157959,0.1725008636713028,1
1450,0.3281327784061432,0.4923282265663147,0.1795390248298645,1
1451,0.2935883700847626,0.5464802384376526,0.15993140637874603,1
1452,0.295820027589798,0.5393598079681396,0.16482017934322357,1
1453,0.27536794543266296,0.5718488693237305,0.15278321504592896,1
1454,0.2958958148956299,0.5407681465148926,0.16333594918251038,1
1455,0.273449569940567,0.5760511159896851,0.15049926936626434,1
1456,0.2902202606201172,0.556547224521637,0.15323251485824585,1
1457,0.2418947070837021,0.631880521774292,0.12622477114200592,1
1458,0.26468905806541443,0.5935250520706177,0.1417858749628067,1
1459,0.2930585443973541,0.5519435405731201,0.15499798953533173,1
1460,0.3484146296977997,0.4818906784057617,0.1696946769952774,1
1461,0.3480815887451172,0.48452028632164,0.16739822924137115,1
1462,0.3369912803173065,0.4982244372367859,0.1647842526435852,1
1463,0.33880943059921265,0.49688881635665894,0.1643018275499344,1
1464,0.3429562747478485,0.4797780215740204,0.17726567387580872,1
1465,0.35033488273620605,0.46989941596984863,0.17976564168930054,1
1466,0.3651517629623413,0.4505477547645569,0.1843004822731018,1
1467,0.34002384543418884,0.4839891195297241,0.17598704993724823,1
1468,0.3408436179161072,0.48719483613967896,0.1719616800546646,1
1469,0.31490620970726013,0.5207218527793884,0.16437192261219025,1
1470,0.29357853531837463,0.5481888651847839,0.15823252499103546,1
1471,0.3116825520992279,0.5238984823226929,0.1644189953804016,1
1472,0.3243735134601593,0.5065619349479675,0.16906458139419556,1
1473,0.3479299545288086,0.47407791018486023,0.17799217998981476,1
