time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2022-05-12T00:00:00.0000000Z,2022-05-11T00:00:00.0370000Z,2022-05-11T23:59:59.4280000Z,0.513,0.5253,0.3646,0.4172,1598443681.3500001,1259135
2022-05-13T00:00:00.0000000Z,2022-05-12T00:00:00.1910000Z,2022-05-12T23:59:59.1360000Z,0.4172,0.4296,0.3361,0.3856,1567507931.5,1276059
2022-05-14T00:00:00.0000000Z,2022-05-13T00:00:00.0660000Z,2022-05-13T23:59:58.6700000Z,0.3856,0.4659,0.3813,0.4228,698212563.0,550480
2022-05-15T00:00:00.0000000Z,2022-05-14T00:00:00.9030000Z,2022-05-14T23:59:58.6220000Z,0.4229,0.441,0.3955,0.4262,442845171.0,346940
2022-05-16T00:00:00.0000000Z,2022-05-15T00:00:01.6540000Z,2022-05-15T23:59:59.6930000Z,0.4262,0.45,0.4149,0.4481,267632000.0,215394
2022-05-17T00:00:00.0000000Z,2022-05-16T00:00:00.4040000Z,2022-05-16T23:59:59.5310000Z,0.4481,0.4481,0.4087,0.4231,433909248.0,305356
2022-05-18T00:00:00.0000000Z,2022-05-17T00:00:00.9120000Z,2022-05-17T23:59:59.2370000Z,0.4231,0.4403,0.417,0.438,376428299.0,251858
2022-05-19T00:00:00.0000000Z,2022-05-18T00:00:01.2200000Z,2022-05-18T23:59:59.9900000Z,0.438,0.4428,0.4037,0.4056,370954228.0,236704
2022-05-20T00:00:00.0000000Z,2022-05-19T00:00:00.2870000Z,2022-05-19T23:59:59.4680000Z,0.4056,0.4242,0.3908,0.4205,285419299.0,199572
2022-05-21T00:00:00.0000000Z,2022-05-20T00:00:09.0530000Z,2022-05-20T23:59:44.0240000Z,0.4205,0.4407,0.4016,0.4101,358049438.0,221270
2022-05-22T00:00:00.0000000Z,2022-05-21T00:00:02.1350000Z,2022-05-21T23:59:34.2740000Z,0.4101,0.4183,0.403,0.4145,144143579.0,92396
2022-05-23T00:00:00.0000000Z,2022-05-22T00:00:00.7170000Z,2022-05-22T23:59:56.5480000Z,0.4144,0.4255,0.4101,0.4218,143783091.0,93691
2022-05-24T00:00:00.0000000Z,2022-05-23T00:00:01.9680000Z,2022-05-23T23:59:56.2470000Z,0.4217,0.4287,0.4002,0.4052,301397011.0,179932
2022-05-25T00:00:00.0000000Z,2022-05-24T00:00:02.9850000Z,2022-05-24T23:59:57.9830000Z,0.4052,0.4138,0.3908,0.4086,309724750.0,147275
2022-05-26T00:00:00.0000000Z,2022-05-25T00:00:00.2720000Z,2022-05-25T23:59:59.3340000Z,0.4087,0.4138,0.3948,0.406,414339536.0,161858
2022-05-27T00:00:00.0000000Z,2022-05-26T00:00:02.4170000Z,2022-05-26T23:59:59.8850000Z,0.4061,0.4109,0.3753,0.392,626704757.0,251980
2022-05-28T00:00:00.0000000Z,2022-05-27T00:00:00.1070000Z,2022-05-27T23:59:59.5210000Z,0.3921,0.4032,0.3764,0.3819,549859546.0,235196
2022-05-29T00:00:00.0000000Z,2022-05-28T00:00:00.1120000Z,2022-05-28T23:59:55.9610000Z,0.382,0.389,0.3805,0.3863,232996058.0,101729
2022-05-30T00:00:00.0000000Z,2022-05-29T00:00:07.1370000Z,2022-05-29T23:59:56.6200000Z,0.3863,0.3908,0.3794,0.3891,190159222.0,80104
2022-05-31T00:00:00.0000000Z,2022-05-30T00:00:02.8650000Z,2022-05-30T23:59:58.0350000Z,0.3891,0.4197,0.3866,0.4187,371239281.0,167873
2022-06-01T00:00:00.0000000Z,2022-05-31T00:00:00.2300000Z,2022-05-31T23:59:55.7770000Z,0.4188,0.4342,0.4065,0.4217,422313633.0,207019
2022-06-02T00:00:00.0000000Z,2022-06-01T00:00:00.0190000Z,2022-06-01T23:59:59.5930000Z,0.4217,0.4266,0.3887,0.398,436809948.0,200639
2022-06-03T00:00:00.0000000Z,2022-06-02T00:00:00.8470000Z,2022-06-02T23:59:58.3650000Z,0.3981,0.4072,0.3907,0.4055,350695114.0,147596
2022-06-04T00:00:00.0000000Z,2022-06-03T00:00:00.3430000Z,2022-06-03T23:59:53.5080000Z,0.4054,0.4105,0.3839,0.3904,283788604.0,148952
2022-06-05T00:00:00.0000000Z,2022-06-04T00:00:03.0340000Z,2022-06-04T23:59:42.2960000Z,0.3903,0.3944,0.3846,0.3925,134031506.0,77118
2022-06-06T00:00:00.0000000Z,2022-06-05T00:00:08.6160000Z,2022-06-05T23:59:54.3220000Z,0.3925,0.3995,0.3895,0.3953,134078856.0,72973
2022-06-07T00:00:00.0000000Z,2022-06-06T00:00:00.4480000Z,2022-06-06T23:59:56.4750000Z,0.3954,0.4099,0.394,0.4026,253767142.0,130186
2022-06-08T00:00:00.0000000Z,2022-06-07T00:00:01.9190000Z,2022-06-07T23:59:57.0890000Z,0.4027,0.4175,0.3846,0.4076,418541295.0,219901
2022-06-09T00:00:00.0000000Z,2022-06-08T00:00:00.5960000Z,2022-06-08T23:59:56.3740000Z,0.4076,0.4104,0.3947,0.4006,307076296.0,165487
2022-06-10T00:00:00.0000000Z,2022-06-09T00:00:01.3350000Z,2022-06-09T23:59:55.9900000Z,0.4007,0.4041,0.3965,0.4002,253775318.0,108685
2022-06-11T00:00:00.0000000Z,2022-06-10T00:00:01.2140000Z,2022-06-10T23:59:53.6500000Z,0.4002,0.4118,0.3762,0.3815,399808206.0,194473
2022-06-12T00:00:00.0000000Z,2022-06-11T00:00:00.7370000Z,2022-06-11T23:59:59.8640000Z,0.3815,0.3887,0.3557,0.3599,335087014.0,162720
2022-06-13T00:00:00.0000000Z,2022-06-12T00:00:00.4060000Z,2022-06-12T23:59:59.2210000Z,0.3598,0.3654,0.3394,0.3433,427316144.0,211927
2022-06-14T00:00:00.0000000Z,2022-06-13T00:00:00.3730000Z,2022-06-13T23:59:59.0050000Z,0.3433,0.3507,0.3012,0.3118,1028751993.0699999,508115
2022-06-15T00:00:00.0000000Z,2022-06-14T00:00:02.2250000Z,2022-06-14T23:59:59.6650000Z,0.3117,0.3267,0.2936,0.3214,778418633.0,342614
2022-06-16T00:00:00.0000000Z,2022-06-15T00:00:00.0520000Z,2022-06-15T23:59:59.1190000Z,0.3215,0.3469,0.298,0.3436,865066799.0,404783
2022-06-17T00:00:00.0000000Z,2022-06-16T00:00:00.4860000Z,2022-06-16T23:59:59.1310000Z,0.3436,0.3475,0.3073,0.3132,589816543.0,238916
2022-06-18T00:00:00.0000000Z,2022-06-17T00:00:00.0840000Z,2022-06-17T23:59:59.7630000Z,0.3132,0.3397,0.3105,0.321,430478732.0,198621
2022-06-19T00:00:00.0000000Z,2022-06-18T00:00:01.2160000Z,2022-06-18T23:59:57.6030000Z,0.321,0.3263,0.2872,0.3075,555694695.71,283753
2022-06-20T00:00:00.0000000Z,2022-06-19T00:00:10.0170000Z,2022-06-19T23:59:59.4690000Z,0.3074,0.333,0.2981,0.3264,393395495.0,201014
2022-06-21T00:00:00.0000000Z,2022-06-20T00:00:00.6900000Z,2022-06-20T23:59:54.1960000Z,0.3262,0.3289,0.3135,0.3227,356161086.0,181160
2022-06-22T00:00:00.0000000Z,2022-06-21T00:00:00.6120000Z,2022-06-21T23:59:59.6070000Z,0.3226,0.3374,0.3187,0.3294,379603413.0,187721
2022-06-23T00:00:00.0000000Z,2022-06-22T00:00:00.4520000Z,2022-06-22T23:59:58.0870000Z,0.3294,0.3297,0.319,0.3223,315095128.0,152486
2022-06-24T00:00:00.0000000Z,2022-06-23T00:00:02.9880000Z,2022-06-23T23:59:58.3240000Z,0.3223,0.3371,0.3213,0.3358,293426615.0,133928
2022-06-25T00:00:00.0000000Z,2022-06-24T00:00:09.4150000Z,2022-06-24T23:59:58.4770000Z,0.3357,0.3871,0.3348,0.3672,609800818.0,363797
2022-06-26T00:00:00.0000000Z,2022-06-25T00:00:01.0430000Z,2022-06-25T23:59:58.0270000Z,0.3672,0.3741,0.3542,0.3676,216637163.0,134061
2022-06-27T00:00:00.0000000Z,2022-06-26T00:00:02.1780000Z,2022-06-26T23:59:58.1770000Z,0.3677,0.3751,0.3576,0.3592,194186812.0,118676
2022-06-28T00:00:00.0000000Z,2022-06-27T00:00:00.1030000Z,2022-06-27T23:59:57.9420000Z,0.3591,0.3671,0.348,0.3537,274516503.0,140953
2022-06-29T00:00:00.0000000Z,2022-06-28T00:00:00.7310000Z,2022-06-28T23:59:57.8090000Z,0.3537,0.3557,0.3353,0.3375,316153206.0,155206
2022-06-30T00:00:00.0000000Z,2022-06-29T00:00:00.1790000Z,2022-06-29T23:59:59.3940000Z,0.3375,0.3417,0.3201,0.3296,329827694.0,163468
2022-07-01T00:00:00.0000000Z,2022-06-30T00:00:00.0160000Z,2022-06-30T23:59:59.3020000Z,0.3296,0.3333,0.3056,0.3321,463148646.0,245378
2022-07-02T00:00:00.0000000Z,2022-07-01T00:00:00.1200000Z,2022-07-01T23:59:59.0740000Z,0.332,0.3363,0.31,0.3139,373042743.0,184586
2022-07-03T00:00:00.0000000Z,2022-07-02T00:00:01.3400000Z,2022-07-02T23:59:55.2750000Z,0.3142,0.3181,0.3089,0.3156,179482724.0,88251
2022-07-04T00:00:00.0000000Z,2022-07-03T00:00:01.8400000Z,2022-07-03T23:59:58.5320000Z,0.3157,0.3258,0.3085,0.3215,194688554.0,107844
2022-07-05T00:00:00.0000000Z,2022-07-04T00:00:02.7870000Z,2022-07-04T23:59:57.9980000Z,0.3216,0.33,0.3146,0.3287,276890244.0,126096
2022-07-06T00:00:00.0000000Z,2022-07-05T00:00:00.2670000Z,2022-07-05T23:59:59.1400000Z,0.3287,0.331,0.3128,0.3252,332749123.0,146859
2022-07-07T00:00:00.0000000Z,2022-07-06T00:00:00.7010000Z,2022-07-06T23:59:56.5740000Z,0.3252,0.334,0.32,0.3324,295359140.0,132366
2022-07-08T00:00:00.0000000Z,2022-07-07T00:00:00.0640000Z,2022-07-07T23:59:58.4330000Z,0.3324,0.3456,0.3269,0.3422,261063763.0,126050
2022-07-09T00:00:00.0000000Z,2022-07-08T00:00:01.6970000Z,2022-07-08T23:59:59.5490000Z,0.3423,0.359,0.3359,0.3402,383269941.0,213155
2022-07-10T00:00:00.0000000Z,2022-07-09T00:00:01.0240000Z,2022-07-09T23:59:58.9210000Z,0.3403,0.3477,0.3392,0.3448,131758065.0,80691
2022-07-11T00:00:00.0000000Z,2022-07-10T00:00:02.1940000Z,2022-07-10T23:59:58.2720000Z,0.3448,0.3449,0.3197,0.3255,240237163.0,124569
2022-07-12T00:00:00.0000000Z,2022-07-11T00:00:10.2170000Z,2022-07-11T23:59:58.5630000Z,0.3256,0.3292,0.3108,0.3152,246260397.0,133383
2022-07-13T00:00:00.0000000Z,2022-07-12T00:00:00.5450000Z,2022-07-12T23:59:59.6990000Z,0.3152,0.3182,0.3078,0.3116,234067778.0,126411
2022-07-14T00:00:00.0000000Z,2022-07-13T00:00:01.2690000Z,2022-07-13T23:59:59.6150000Z,0.3117,0.326,0.302,0.3237,354463864.0,176989
2022-07-15T00:00:00.0000000Z,2022-07-14T00:00:02.2720000Z,2022-07-14T23:59:58.2300000Z,0.3236,0.334,0.3122,0.3338,323459383.0,146897
2022-07-16T00:00:00.0000000Z,2022-07-15T00:00:03.5150000Z,2022-07-15T23:59:59.7190000Z,0.3338,0.349,0.3273,0.3342,392769384.0,200215
2022-07-17T00:00:00.0000000Z,2022-07-16T00:00:00.6420000Z,2022-07-16T23:59:55.3320000Z,0.3341,0.3565,0.3313,0.3505,271487176.0,176489
2022-07-18T00:00:00.0000000Z,2022-07-17T00:00:00.1070000Z,2022-07-17T23:59:54.5780000Z,0.3504,0.3614,0.3413,0.3433,203234664.0,155395
2022-07-19T00:00:00.0000000Z,2022-07-18T00:00:00.1050000Z,2022-07-18T23:59:59.7570000Z,0.3434,0.3701,0.3429,0.3653,404237689.0,247021
2022-07-20T00:00:00.0000000Z,2022-07-19T00:00:00.1570000Z,2022-07-19T23:59:59.1230000Z,0.3652,0.3767,0.3515,0.3729,372635897.0,240551
2022-07-21T00:00:00.0000000Z,2022-07-20T00:00:01.2990000Z,2022-07-20T23:59:59.3930000Z,0.3728,0.3817,0.3572,0.3635,329852165.0,219247
2022-07-22T00:00:00.0000000Z,2022-07-21T00:00:00.5070000Z,2022-07-21T23:59:58.6050000Z,0.3635,0.3685,0.3485,0.3669,276798269.0,176891
2022-07-23T00:00:00.0000000Z,2022-07-22T00:00:01.7230000Z,2022-07-22T23:59:59.7550000Z,0.3668,0.3716,0.3541,0.3578,231304449.0,153583
2022-07-24T00:00:00.0000000Z,2022-07-23T00:00:03.1720000Z,2022-07-23T23:59:56.3090000Z,0.3578,0.3628,0.3498,0.3592,140347945.0,106210
2022-07-25T00:00:00.0000000Z,2022-07-24T00:00:02.5450000Z,2022-07-24T23:59:50.9240000Z,0.3592,0.3667,0.3558,0.3586,154710249.0,111641
2022-07-26T00:00:00.0000000Z,2022-07-25T00:00:06.5200000Z,2022-07-25T23:59:59.6070000Z,0.3585,0.3602,0.335,0.3362,250755857.0,151171
2022-07-27T00:00:00.0000000Z,2022-07-26T00:00:00.1080000Z,2022-07-26T23:59:57.4070000Z,0.3362,0.3385,0.3252,0.3372,248516564.0,153532
2022-07-28T00:00:00.0000000Z,2022-07-27T00:00:03.9560000Z,2022-07-27T23:59:59.5470000Z,0.3373,0.3597,0.3304,0.3594,270820690.0,173274
2022-07-29T00:00:00.0000000Z,2022-07-28T00:00:02.6500000Z,2022-07-28T23:59:57.7680000Z,0.3594,0.3792,0.3489,0.3739,338381188.0,214156
2022-07-30T00:00:00.0000000Z,2022-07-29T00:00:00.4170000Z,2022-07-29T23:59:54.7830000Z,0.3738,0.3799,0.3596,0.3679,276439282.0,186806
2022-07-31T00:00:00.0000000Z,2022-07-30T00:00:01.7900000Z,2022-07-30T23:59:59.4280000Z,0.3679,0.4099,0.3629,0.3879,388154871.0,285884
2022-08-01T00:00:00.0000000Z,2022-07-31T00:00:00.8320000Z,2022-07-31T23:59:58.2100000Z,0.388,0.3989,0.3782,0.3792,231814092.0,174085
2022-08-02T00:00:00.0000000Z,2022-08-01T00:00:01.2820000Z,2022-08-01T23:59:58.8410000Z,0.3791,0.386,0.371,0.3791,215718938.0,146811
2022-08-03T00:00:00.0000000Z,2022-08-02T00:00:00.1480000Z,2022-08-02T23:59:58.8860000Z,0.3791,0.3946,0.3667,0.3714,261343324.0,184337
2022-08-04T00:00:00.0000000Z,2022-08-03T00:00:02.6180000Z,2022-08-03T23:59:59.6540000Z,0.3714,0.3775,0.3631,0.3695,212202961.0,137102
2022-08-05T00:00:00.0000000Z,2022-08-04T00:00:00.0030000Z,2022-08-04T23:59:57.8310000Z,0.3695,0.375,0.3643,0.371,170815838.0,107280
2022-08-06T00:00:00.0000000Z,2022-08-05T00:00:01.7060000Z,2022-08-05T23:59:59.9510000Z,0.371,0.3785,0.3673,0.3764,178170072.0,117145
2022-08-07T00:00:00.0000000Z,2022-08-06T00:00:00.0130000Z,2022-08-06T23:59:57.8650000Z,0.3764,0.378,0.3703,0.3715,88658479.0,66502
2022-08-08T00:00:00.0000000Z,2022-08-07T00:00:00.3980000Z,2022-08-07T23:59:57.3330000Z,0.3715,0.3772,0.3682,0.3722,94396519.0,65463
2022-08-09T00:00:00.0000000Z,2022-08-08T00:00:02.8370000Z,2022-08-08T23:59:55.7240000Z,0.3723,0.3847,0.371,0.3787,221476216.0,128662
2022-08-10T00:00:00.0000000Z,2022-08-09T00:00:02.9080000Z,2022-08-09T23:59:59.1370000Z,0.3787,0.3801,0.3606,0.3672,168258399.0,110283
2022-08-11T00:00:00.0000000Z,2022-08-10T00:00:00.1450000Z,2022-08-10T23:59:59.4320000Z,0.3672,0.3815,0.3583,0.3814,218617309.0,142208
2022-08-12T00:00:00.0000000Z,2022-08-11T00:00:00.0870000Z,2022-08-11T23:59:58.3710000Z,0.3814,0.386,0.377,0.3802,212303676.0,124815
2022-08-13T00:00:00.0000000Z,2022-08-12T00:00:00.0610000Z,2022-08-12T23:59:58.7820000Z,0.3801,0.3806,0.3699,0.3796,169373806.0,102789
2022-08-14T00:00:00.0000000Z,2022-08-13T00:00:00.0710000Z,2022-08-13T23:59:41.8070000Z,0.3797,0.3876,0.3763,0.378,122728952.0,85925
2022-08-15T00:00:00.0000000Z,2022-08-14T00:00:00.0490000Z,2022-08-14T23:59:59.3260000Z,0.3779,0.3922,0.3738,0.3757,184744299.0,125664
2022-08-16T00:00:00.0000000Z,2022-08-15T00:00:00.0530000Z,2022-08-15T23:59:55.6770000Z,0.3756,0.3852,0.3658,0.3751,231341089.0,140985
2022-08-17T00:00:00.0000000Z,2022-08-16T00:00:00.0600000Z,2022-08-16T23:59:55.4670000Z,0.375,0.3784,0.3666,0.377,196873838.0,121150
2022-08-18T00:00:00.0000000Z,2022-08-17T00:00:00.3790000Z,2022-08-17T23:59:59.3920000Z,0.377,0.3923,0.368,0.3795,333525617.0,222987
2022-08-19T00:00:00.0000000Z,2022-08-18T00:00:00.0210000Z,2022-08-18T23:59:58.8230000Z,0.3796,0.3815,0.3691,0.3704,206448429.0,132439
2022-08-20T00:00:00.0000000Z,2022-08-19T00:00:00.0430000Z,2022-08-19T23:59:56.9380000Z,0.3703,0.3707,0.3309,0.3344,437649678.0,252517
2022-08-21T00:00:00.0000000Z,2022-08-20T00:00:02.6980000Z,2022-08-20T23:59:59.2040000Z,0.3345,0.3428,0.3321,0.3368,206218319.0,118265
2022-08-22T00:00:00.0000000Z,2022-08-21T00:00:03.4010000Z,2022-08-21T23:59:58.7000000Z,0.3368,0.3485,0.3355,0.3449,185588816.0,103445
2022-08-23T00:00:00.0000000Z,2022-08-22T00:00:00.0790000Z,2022-08-22T23:59:57.4760000Z,0.3448,0.3453,0.3313,0.344,259125051.0,139631
2022-08-24T00:00:00.0000000Z,2022-08-23T00:00:01.0350000Z,2022-08-23T23:59:59.2680000Z,0.344,0.348,0.3326,0.3472,224782859.0,120729
2022-08-25T00:00:00.0000000Z,2022-08-24T00:00:02.1510000Z,2022-08-24T23:59:57.2630000Z,0.3473,0.3525,0.3389,0.3456,190760736.0,112208
2022-08-26T00:00:00.0000000Z,2022-08-25T00:00:00.4740000Z,2022-08-25T23:59:55.2480000Z,0.3456,0.3522,0.3435,0.3491,200829584.0,114919
2022-08-27T00:00:00.0000000Z,2022-08-26T00:00:00.7230000Z,2022-08-26T23:59:57.7170000Z,0.3491,0.3712,0.3325,0.3393,439211758.0,269092
2022-08-28T00:00:00.0000000Z,2022-08-27T00:00:00.4080000Z,2022-08-27T23:59:47.6680000Z,0.3393,0.3447,0.3283,0.3346,175871454.0,116416
2022-08-29T00:00:00.0000000Z,2022-08-28T00:00:04.0230000Z,2022-08-28T23:59:58.5500000Z,0.3346,0.3373,0.3213,0.3224,148984590.0,90560
2022-08-30T00:00:00.0000000Z,2022-08-29T00:00:00.7320000Z,2022-08-29T23:59:59.8730000Z,0.3223,0.3342,0.3186,0.3337,268631575.0,136198
2022-08-31T00:00:00.0000000Z,2022-08-30T00:00:03.1960000Z,2022-08-30T23:59:59.3580000Z,0.3337,0.3359,0.32,0.3267,213879108.0,127485
2022-09-01T00:00:00.0000000Z,2022-08-31T00:00:01.2010000Z,2022-08-31T23:59:59.0370000Z,0.3268,0.3339,0.323,0.3277,195043842.0,117716
2022-09-02T00:00:00.0000000Z,2022-09-01T00:00:02.0410000Z,2022-09-01T23:59:56.0220000Z,0.3276,0.3334,0.3215,0.3331,183509826.0,113159
2022-09-03T00:00:00.0000000Z,2022-09-02T00:00:00.4000000Z,2022-09-02T23:59:55.8360000Z,0.3332,0.3355,0.3253,0.3314,179601436.0,104285
2022-09-04T00:00:00.0000000Z,2022-09-03T00:00:02.9840000Z,2022-09-03T23:59:41.6270000Z,0.3315,0.335,0.3265,0.3297,103311244.0,63437
2022-09-05T00:00:00.0000000Z,2022-09-04T00:00:00.4310000Z,2022-09-04T23:59:53.5910000Z,0.3296,0.3328,0.3275,0.3317,95913393.0,58005
2022-09-06T00:00:00.0000000Z,2022-09-05T00:00:00.4470000Z,2022-09-05T23:59:51.9790000Z,0.3318,0.3338,0.3225,0.3329,178309727.0,91423
2022-09-07T00:00:00.0000000Z,2022-09-06T00:00:01.0250000Z,2022-09-06T23:59:55.9090000Z,0.3329,0.3431,0.3154,0.3212,337153895.0,191387
2022-09-08T00:00:00.0000000Z,2022-09-07T00:00:01.2180000Z,2022-09-07T23:59:58.9760000Z,0.3212,0.3386,0.312,0.3369,267679940.0,140997
2022-09-09T00:00:00.0000000Z,2022-09-08T00:00:00.1960000Z,2022-09-08T23:59:58.2540000Z,0.3369,0.3434,0.3282,0.3396,234589959.0,136630
2022-09-10T00:00:00.0000000Z,2022-09-09T00:00:02.1560000Z,2022-09-09T23:59:59.1140000Z,0.3396,0.3597,0.3394,0.3568,334849027.0,187293
2022-09-11T00:00:00.0000000Z,2022-09-10T00:00:01.2060000Z,2022-09-10T23:59:58.7950000Z,0.3568,0.3622,0.3514,0.3573,186010258.0,116583
2022-09-12T00:00:00.0000000Z,2022-09-11T00:00:02.8560000Z,2022-09-11T23:59:58.8900000Z,0.3574,0.3604,0.3485,0.3552,146140730.0,86073
2022-09-13T00:00:00.0000000Z,2022-09-12T00:00:01.4470000Z,2022-09-12T23:59:51.1190000Z,0.3551,0.3602,0.3478,0.3598,243143764.0,132001
2022-09-14T00:00:00.0000000Z,2022-09-13T00:00:01.2710000Z,2022-09-13T23:59:54.9430000Z,0.3598,0.3603,0.3308,0.3326,364278378.0,198832
2022-09-15T00:00:00.0000000Z,2022-09-14T00:00:01.3140000Z,2022-09-14T23:59:59.1330000Z,0.3326,0.3442,0.3312,0.3415,308604961.0,168172
2022-09-16T00:00:00.0000000Z,2022-09-15T00:00:00.2420000Z,2022-09-15T23:59:59.3020000Z,0.3415,0.3429,0.3241,0.3261,406126139.0,181602
2022-09-17T00:00:00.0000000Z,2022-09-16T00:00:03.3240000Z,2022-09-16T23:59:58.1520000Z,0.3261,0.3581,0.3216,0.3552,370003740.0,162183
2022-09-18T00:00:00.0000000Z,2022-09-17T00:00:00.8030000Z,2022-09-17T23:59:59.3740000Z,0.3552,0.381,0.3464,0.3762,443007880.0,247164
2022-09-19T00:00:00.0000000Z,2022-09-18T00:00:02.0700000Z,2022-09-18T23:59:59.9890000Z,0.3762,0.3981,0.3556,0.3576,680858418.0,444651
2022-09-20T00:00:00.0000000Z,2022-09-19T00:00:00.5330000Z,2022-09-19T23:59:56.5330000Z,0.3578,0.3932,0.3401,0.3848,736955952.0,451193
2022-09-21T00:00:00.0000000Z,2022-09-20T00:00:01.5930000Z,2022-09-20T23:59:59.4410000Z,0.3847,0.4242,0.3704,0.414,1113792429.0,628936
2022-09-22T00:00:00.0000000Z,2022-09-21T00:00:01.4330000Z,2022-09-21T23:59:59.5650000Z,0.4139,0.434,0.38,0.3936,925674427.0,642966
2022-09-23T00:00:00.0000000Z,2022-09-22T00:00:00.0210000Z,2022-09-22T23:59:59.9500000Z,0.3936,0.5,0.3933,0.4862,1322834928.0,791009
2022-09-24T00:00:00.0000000Z,2022-09-23T00:00:00.2400000Z,2022-09-23T23:59:59.9930000Z,0.4861,0.559,0.4564,0.5069,1820625745.0,1330406
2022-09-25T00:00:00.0000000Z,2022-09-24T00:00:00.2190000Z,2022-09-24T23:59:58.7960000Z,0.5069,0.5195,0.4717,0.4878,711158721.0,593855
2022-09-26T00:00:00.0000000Z,2022-09-25T00:00:01.3530000Z,2022-09-25T23:59:59.4850000Z,0.4879,0.5215,0.4757,0.4917,738135058.0,573729
2022-09-27T00:00:00.0000000Z,2022-09-26T00:00:00.2480000Z,2022-09-26T23:59:57.6000000Z,0.4916,0.502,0.4576,0.4683,626520230.0,415486
2022-09-28T00:00:00.0000000Z,2022-09-27T00:00:03.1510000Z,2022-09-27T23:59:59.9860000Z,0.4682,0.4882,0.435,0.4457,628235217.0,410028
2022-09-29T00:00:00.0000000Z,2022-09-28T00:00:00.0890000Z,2022-09-28T23:59:56.8870000Z,0.4458,0.4558,0.4168,0.4489,595920283.0,367581
2022-09-30T00:00:00.0000000Z,2022-09-29T00:00:00.1400000Z,2022-09-29T23:59:59.6690000Z,0.4491,0.5109,0.4266,0.4877,788666701.0,516418
2022-10-01T00:00:00.0000000Z,2022-09-30T00:00:00.0420000Z,2022-09-30T23:59:58.8060000Z,0.4876,0.4992,0.4667,0.4799,683028303.0,499348
2022-10-02T00:00:00.0000000Z,2022-10-01T00:00:00.6520000Z,2022-10-01T23:59:55.7170000Z,0.4799,0.4865,0.4667,0.4754,332684614.0,231972
2022-10-03T00:00:00.0000000Z,2022-10-02T00:00:00.8910000Z,2022-10-02T23:59:57.6260000Z,0.4753,0.4785,0.443,0.4485,331325448.0,252363
2022-10-04T00:00:00.0000000Z,2022-10-03T00:00:00.2170000Z,2022-10-03T23:59:59.9270000Z,0.4485,0.4694,0.4372,0.4621,393330471.0,251122
2022-10-05T00:00:00.0000000Z,2022-10-04T00:00:00.1340000Z,2022-10-04T23:59:58.6040000Z,0.4622,0.4858,0.4515,0.4795,528294804.0,302972
2022-10-06T00:00:00.0000000Z,2022-10-05T00:00:00.3180000Z,2022-10-05T23:59:59.4270000Z,0.4795,0.502,0.4716,0.4887,582675616.0,356443
2022-10-07T00:00:00.0000000Z,2022-10-06T00:00:00.0580000Z,2022-10-06T23:59:58.0390000Z,0.4888,0.5063,0.4883,0.4934,412623504.0,271931
2022-10-08T00:00:00.0000000Z,2022-10-07T00:00:02.1850000Z,2022-10-07T23:59:59.8800000Z,0.4934,0.5339,0.48,0.5177,523203521.0,364311
2022-10-09T00:00:00.0000000Z,2022-10-08T00:00:00.4530000Z,2022-10-08T23:59:56.3750000Z,0.5177,0.5292,0.5111,0.517,340783746.0,257256
2022-10-10T00:00:00.0000000Z,2022-10-09T00:00:03.2730000Z,2022-10-09T23:59:59.8990000Z,0.5171,0.549,0.506,0.5325,366379188.0,264444
2022-10-11T00:00:00.0000000Z,2022-10-10T00:00:02.3580000Z,2022-10-10T23:59:59.9110000Z,0.5325,0.538,0.4927,0.4939,519737735.0,415923
2022-10-12T00:00:00.0000000Z,2022-10-11T00:00:00.0320000Z,2022-10-11T23:59:58.4040000Z,0.4939,0.5025,0.4768,0.4861,445138180.0,353586
2022-10-13T00:00:00.0000000Z,2022-10-12T00:00:00.1690000Z,2022-10-12T23:59:57.9100000Z,0.486,0.496,0.482,0.4881,245221984.0,177528
2022-10-14T00:00:00.0000000Z,2022-10-13T00:00:00.7500000Z,2022-10-13T23:59:59.7400000Z,0.4881,0.4898,0.4401,0.4791,601258889.0,414706
2022-10-15T00:00:00.0000000Z,2022-10-14T00:00:00.1020000Z,2022-10-14T23:59:59.7290000Z,0.4791,0.5125,0.4782,0.4883,457259209.0,305648
2022-10-16T00:00:00.0000000Z,2022-10-15T00:00:02.2000000Z,2022-10-15T23:59:59.7480000Z,0.4882,0.49,0.4774,0.4818,155060865.0,103055
2022-10-17T00:00:00.0000000Z,2022-10-16T00:00:02.0360000Z,2022-10-16T23:59:56.8310000Z,0.4818,0.4876,0.468,0.4766,220894101.0,128741
2022-10-18T00:00:00.0000000Z,2022-10-17T00:00:00.1860000Z,2022-10-17T23:59:59.8860000Z,0.4765,0.4825,0.4627,0.4804,266511552.0,185876
2022-10-19T00:00:00.0000000Z,2022-10-18T00:00:00.1400000Z,2022-10-18T23:59:59.7150000Z,0.4804,0.4843,0.4571,0.4658,289689721.0,183992
2022-10-20T00:00:00.0000000Z,2022-10-19T00:00:02.4730000Z,2022-10-19T23:59:59.8530000Z,0.4657,0.4667,0.4471,0.4504,330098222.0,194228
2022-10-21T00:00:00.0000000Z,2022-10-20T00:00:00.3320000Z,2022-10-20T23:59:57.8970000Z,0.4504,0.4646,0.4224,0.4465,396744045.0,269299
